No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,45025.265,105,90260.531,90274.306,90832.911
2,JC+I,44045.145,106,88302.289,88316.335,88880.121
3,JC+G4,42955.457,106,86122.913,86136.959,86700.745
4,JC+I+G4,42911.060,107,86036.121,86050.441,86619.404
5,F81+F,45026.655,108,90269.310,90283.907,90858.044
6,F81+F+I,44061.321,109,88340.643,88355.519,88934.828
7,F81+F+G4,42989.079,109,86196.159,86211.035,86790.344
8,F81+F+I+G4,42944.765,110,86109.531,86124.689,86709.168
9,K2P,43966.925,106,88145.851,88159.896,88723.682
10,K2P+I,42961.510,107,86137.021,86151.341,86720.304
11,K2P+G4,41770.985,107,83755.971,83770.291,84339.254
12,K2P+I+G4,41728.488,108,83672.976,83687.573,84261.710
13,HKY+F,43973.328,109,88164.656,88179.532,88758.841
14,HKY+F+I,42983.117,110,86186.234,86201.393,86785.871
15,HKY+F+G4,41811.975,110,83843.951,83859.109,84443.587
16,HKY+F+I+G4,41769.540,111,83761.080,83776.523,84366.168
17,TNe,43961.452,107,88136.904,88151.224,88720.187
18,TNe+I,42960.789,108,86137.579,86152.175,86726.313
19,TNe+G4,41770.365,108,83756.729,83771.326,84345.463
20,TNe+I+G4,41727.586,109,83673.172,83688.048,84267.357
21,TN+F,43949.008,110,88118.016,88133.174,88717.652
22,TN+F+I,42970.527,111,86163.054,86178.497,86768.141
23,TN+F+G4,41806.729,111,83835.457,83850.901,84440.545
24,TN+F+I+G4,41764.933,112,83753.867,83769.598,84364.406
25,K3P,43966.407,107,88146.815,88161.134,88730.097
26,K3P+I,42960.966,108,86137.932,86152.528,86726.666
27,K3P+G4,41770.514,108,83757.027,83771.624,84345.761
28,K3P+I+G4,41728.017,109,83674.034,83688.910,84268.219
29,K3Pu+F,43972.763,110,88165.526,88180.685,88765.163
30,K3Pu+F+I,42982.552,111,86187.104,86202.547,86792.192
31,K3Pu+F+G4,41811.448,111,83844.896,83860.340,84449.984
32,K3Pu+F+I+G4,41769.014,112,83762.028,83777.760,84372.567
33,TPM2+F,43967.317,110,88154.634,88169.792,88754.270
34,TPM2+F+I,42977.479,111,86176.959,86192.402,86782.046
35,TPM2+F+G4,41810.874,111,83843.748,83859.191,84448.836
36,TPM2+F+I+G4,41768.401,112,83760.802,83776.534,84371.341
37,TPM2u+F,43967.317,110,88154.634,88169.792,88754.271
38,TPM2u+F+I,42977.479,111,86176.959,86192.402,86782.046
39,TPM2u+F+G4,41810.874,111,83843.748,83859.191,84448.836
40,TPM2u+F+I+G4,41768.401,112,83760.802,83776.534,84371.341
41,TPM3+F,43874.874,110,87969.749,87984.907,88569.385
42,TPM3+F+I,42920.078,111,86062.155,86077.599,86667.243
43,TPM3+F+G4,41770.687,111,83763.373,83778.817,84368.461
44,TPM3+F+I+G4,41728.886,112,83681.772,83697.504,84292.311
