No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,29115.791,113,58457.581,58472.007,59084.687
2,JC+I,28545.777,114,57319.554,57334.243,57952.209
3,JC+G4,28196.904,114,56621.808,56636.497,57254.464
4,JC+I+G4,28169.761,115,56569.522,56584.477,57207.727
5,F81+F,29105.846,116,58443.692,58458.916,59087.446
6,F81+F+I,28533.759,117,57301.517,57317.012,57950.821
7,F81+F+G4,28190.031,117,56614.061,56629.556,57263.365
8,F81+F+I+G4,28161.763,118,56559.527,56575.295,57214.380
9,K2P,28313.318,114,56854.635,56869.324,57487.290
10,K2P+I,27724.353,115,55678.705,55693.661,56316.910
11,K2P+G4,27344.708,115,54919.417,54934.372,55557.622
12,K2P+I+G4,27318.811,116,54869.623,54884.847,55513.378
13,HKY+F,28313.773,117,56861.547,56877.042,57510.851
14,HKY+F+I,27721.002,118,55678.003,55693.772,56332.857
15,HKY+F+G4,27333.813,118,54903.626,54919.395,55558.480
16,HKY+F+I+G4,27307.825,119,54853.650,54869.695,55514.054
17,TNe,28300.106,115,56830.211,56845.167,57468.416
18,TNe+I,27711.068,116,55654.136,55669.360,56297.891
19,TNe+G4,27339.403,116,54910.807,54926.030,55554.561
20,TNe+I+G4,27312.670,117,54859.339,54874.834,55508.643
21,TN+F,28262.181,118,56760.361,56776.130,57415.215
22,TN+F+I,27667.065,119,55572.129,55588.174,56232.533
23,TN+F+G4,27294.634,119,54827.268,54843.313,55487.671
24,TN+F+I+G4,27266.230,120,54772.459,54788.783,55438.412
25,K3P,28311.247,115,56852.493,56867.448,57490.698
26,K3P+I,27722.222,116,55676.444,55691.668,56320.199
27,K3P+G4,27342.350,116,54916.700,54931.923,55560.454
28,K3P+I+G4,27316.446,117,54866.891,54882.386,55516.195
29,K3Pu+F,28310.850,118,56857.700,56873.469,57512.554
30,K3Pu+F+I,27717.475,119,55672.949,55688.994,56333.353
31,K3Pu+F+G4,27329.958,119,54897.917,54913.962,55558.320
32,K3Pu+F+I+G4,27303.900,120,54847.800,54864.124,55513.753
33,TPM2+F,28308.537,118,56853.074,56868.842,57507.928
34,TPM2+F+I,27717.464,119,55672.929,55688.974,56333.332
35,TPM2+F+G4,27326.322,119,54890.644,54906.688,55551.047
36,TPM2+F+I+G4,27300.670,120,54841.340,54857.664,55507.294
37,TPM2u+F,28308.537,118,56853.075,56868.844,57507.929
38,TPM2u+F+I,27717.464,119,55672.928,55688.973,56333.332
39,TPM2u+F+G4,27326.322,119,54890.644,54906.689,55551.047
40,TPM2u+F+I+G4,27300.671,120,54841.341,54857.665,55507.294
41,TPM3+F,28290.987,118,56817.974,56833.742,57472.828
42,TPM3+F+I,27711.705,119,55661.410,55677.455,56321.814
43,TPM3+F+G4,27322.555,119,54883.109,54899.154,55543.513
44,TPM3+F+I+G4,27297.949,120,54835.899,54852.223,55501.852
45,TPM3u+F,28290.987,118,56817.975,56833.744,57472.829
46,TPM3u+F+I,27711.706,119,55661.411,55677.456,56321.814
47,TPM3u+F+G4,27322.555,119,54883.110,54899.155,55543.513
48,TPM3u+F+I+G4,27297.950,120,54835.900,54852.223,55501.853
49,TIMe,28298.022,116,56828.044,56843.268,57471.799
50,TIMe+I,27708.915,117,55651.831,55667.326,56301.135
51,TIMe+G4,27337.030,117,54908.061,54923.556,55557.365
52,TIMe+I+G4,27310.301,118,54856.602,54872.371,55511.456
