No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,40826.130,97,81846.261,81854.930,82402.725
2,JC+I,39507.069,98,79210.138,79218.991,79772.339
3,JC+G4,38107.520,98,76411.041,76419.893,76973.242
4,JC+I+G4,38103.686,99,76405.372,76414.409,76973.309
5,F81+F,40804.703,100,81809.407,81818.630,82383.081
6,F81+F+I,39471.638,101,79145.275,79154.688,79724.687
7,F81+F+G4,38094.441,101,76390.881,76400.294,76970.292
8,F81+F+I+G4,38088.908,102,76381.817,76391.420,76966.964
9,K2P,39617.334,98,79430.667,79439.519,79992.868
10,K2P+I,38245.348,99,76688.697,76697.734,77256.634
11,K2P+G4,36729.674,99,73657.349,73666.386,74225.286
12,K2P+I+G4,36723.584,100,73647.168,73656.391,74220.842
13,HKY+F,39641.831,101,79485.662,79495.074,80065.073
14,HKY+F+I,38252.726,102,76709.452,76719.056,77294.600
15,HKY+F+G4,36746.748,102,73697.496,73707.099,74282.643
16,HKY+F+I+G4,36738.724,103,73683.448,73693.244,74274.333
17,TNe,39610.910,99,79419.819,79428.856,79987.757
18,TNe+I,38236.125,100,76672.251,76681.474,77245.925
19,TNe+G4,36729.041,100,73658.082,73667.305,74231.756
20,TNe+I+G4,36722.874,101,73647.748,73657.161,74227.159
21,TN+F,39576.800,102,79357.600,79367.203,79942.748
22,TN+F+I,38176.167,103,76558.335,76568.131,77149.219
23,TN+F+G4,36696.840,103,73599.680,73609.476,74190.565
24,TN+F+I+G4,36688.108,104,73584.216,73594.207,74180.838
25,K3P,39617.270,99,79432.540,79441.577,80000.478
26,K3P+I,38245.305,100,76690.610,76699.834,77264.285
27,K3P+G4,36728.919,100,73657.837,73667.061,74231.512
28,K3P+I+G4,36722.849,101,73647.698,73657.111,74227.109
29,K3Pu+F,39641.825,102,79487.650,79497.254,80072.798
30,K3Pu+F+I,38252.576,103,76711.152,76720.948,77302.036
31,K3Pu+F+G4,36746.642,103,73699.285,73709.081,74290.169
32,K3Pu+F+I+G4,36738.638,104,73685.276,73695.267,74281.897
33,TPM2+F,39630.384,102,79464.768,79474.372,80049.916
34,TPM2+F+I,38243.309,103,76692.618,76702.414,77283.503
35,TPM2+F+G4,36743.745,103,73693.491,73703.287,74284.375
36,TPM2+F+I+G4,36735.393,104,73678.785,73688.776,74275.407
37,TPM2u+F,39630.385,102,79464.770,79474.373,80049.918
38,TPM2u+F+I,38243.309,103,76692.618,76702.414,77283.503
39,TPM2u+F+G4,36743.745,103,73693.491,73703.287,74284.375
40,TPM2u+F+I+G4,36735.392,104,73678.783,73688.774,74275.405
41,TPM3+F,39592.965,102,79389.931,79399.534,79975.079
42,TPM3+F+I,38233.472,103,76672.945,76682.741,77263.829
43,TPM3+F+G4,36719.034,103,73644.068,73653.864,74234.953
44,TPM3+F+I+G4,36711.841,104,73631.683,73641.674,74228.304
45,TPM3u+F,39592.966,102,79389.932,79399.536,79975.080
46,TPM3u+F+I,38233.472,103,76672.945,76682.741,77263.829
47,TPM3u+F+G4,36719.034,103,73644.068,73653.864,74234.953
48,TPM3u+F+I+G4,36711.840,104,73631.681,73641.672,74228.302
49,TIMe,39610.850,100,79421.700,79430.924,79995.374
50,TIMe+I,38236.089,101,76674.178,76683.591,77253.589
51,TIMe+G4,36728.280,101,73658.560,73667.973,74237.971
52,TIMe+I+G4,36722.121,102,73648.242,73657.845,74233.389
53,TIM+F,39576.794,103,79359.588,79369.384,79950.473
54,TIM+F+I,38176.008,104,76560.016,76570.007,77156.637
55,TIM+F+G4,36696.709,104,73601.419,73611.409,74198.040
56,TIM+F+I+G4,36688.014,105,73586.029,73596.217,74188.387
57,TIM2e,39608.664,100,79417.327,79426.551,79991.001
58,TIM2e+I,38234.621,101,76671.242,76680.655,77250.654
59,TIM2e+G4,36728.106,101,73658.212,73667.624,74237.623
60,TIM2e+I+G4,36722.042,102,73648.085,73657.688,74233.232
61,TIM2+F,39565.675,103,79337.350,79347.146,79928.234
62,TIM2+F+I,38167.007,104,76542.014,76552.005,77138.635
63,TIM2+F+G4,36694.505,104,73597.010,73607.001,74193.631
64,TIM2+F+I+G4,36685.456,105,73580.912,73591.100,74183.270
65,TIM3e,39533.694,100,79267.389,79276.612,79841.063
66,TIM3e+I,38194.515,101,76591.031,76600.443,77170.442
67,TIM3e+G4,36672.398,101,73546.796,73556.208,74126.207
68,TIM3e+I+G4,36666.859,102,73537.719,73547.322,74122.867
69,TIM3+F,39525.753,103,79257.507,79267.303,79848.391
70,TIM3+F+I,38155.947,104,76519.894,76529.885,77116.516
71,TIM3+F+G4,36667.507,104,73543.014,73553.004,74139.635
72,TIM3+F+I+G4,36659.489,105,73528.979,73539.167,74131.337
73,TVMe,39538.385,101,79278.770,79288.183,79858.181
74,TVMe+I,38202.262,102,76608.524,76618.127,77193.672
75,TVMe+G4,36672.433,102,73548.866,73558.469,74134.014
76,TVMe+I+G4,36667.076,103,73540.151,73549.947,74131.036
77,TVM+F,39581.169,104,79370.338,79380.329,79966.960
78,TVM+F+I,38223.678,105,76657.355,76667.543,77259.713
79,TVM+F+G4,36715.437,105,73640.873,73651.061,74243.231
80,TVM+F+I+G4,36707.933,106,73627.865,73638.252,74235.960
81,SYM,39531.233,102,79266.465,79276.068,79851.613
82,SYM+I,38192.722,103,76591.444,76601.240,77182.329
83,SYM+G4,36671.183,103,73548.366,73558.162,74139.250
84,SYM+I+G4,36665.747,104,73539.494,73549.485,74136.116
85,GTR+F,39514.266,105,79238.531,79248.719,79840.890
86,GTR+F+I,38146.409,106,76504.818,76515.205,77112.913
87,GTR+F+G4,36664.684,106,73541.367,73551.754,74149.462
88,GTR+F+I+G4,36656.350,107,73526.699,73537.286,74140.531
