No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,71673.547,111,143569.094,143574.722,144281.545
2,JC+I,70955.834,112,142135.667,142141.398,142854.537
3,JC+G4,69648.289,112,139520.578,139526.309,140239.448
4,JC+I+G4,69611.105,113,139448.210,139454.044,140173.498
5,F81+F,71885.345,114,143998.690,144004.628,144730.396
6,F81+F+I,71098.136,115,142426.273,142432.317,143164.397
7,F81+F+G4,69759.404,115,139748.807,139754.852,140486.932
8,F81+F+I+G4,69712.776,116,139657.552,139663.703,140402.096
9,K2P,70009.972,112,140243.944,140249.675,140962.814
10,K2P+I,69260.471,113,138746.943,138752.777,139472.231
11,K2P+G4,67825.221,113,135876.442,135882.276,136601.730
12,K2P+I+G4,67788.511,114,135805.021,135810.960,136536.728
13,HKY+F,70046.504,115,140323.009,140329.053,141061.134
14,HKY+F+I,69175.845,116,138583.690,138589.841,139328.233
15,HKY+F+G4,67654.017,116,135540.035,135546.186,136284.578
16,HKY+F+I+G4,67602.583,117,135439.166,135445.424,136190.128
17,TNe,69998.353,113,140222.705,140228.540,140947.993
18,TNe+I,69255.826,114,138739.652,138745.591,139471.358
19,TNe+G4,67814.897,114,135857.793,135863.732,136589.500
20,TNe+I+G4,67779.913,115,135789.827,135795.871,136527.952
21,TN+F,70046.502,116,140325.004,140331.155,141069.547
22,TN+F+I,69170.146,117,138574.293,138580.551,139325.255
23,TN+F+G4,67653.308,117,135540.617,135546.875,136291.579
24,TN+F+I+G4,67600.459,118,135436.919,135443.286,136194.299
25,K3P,70008.167,113,140242.335,140248.169,140967.623
26,K3P+I,69258.631,114,138745.262,138751.201,139476.969
27,K3P+G4,67824.199,114,135876.399,135882.338,136608.105
28,K3P+I+G4,67787.462,115,135804.924,135810.968,136543.048
29,K3Pu+F,70046.026,116,140324.052,140330.203,141068.596
30,K3Pu+F+I,69174.894,117,138583.788,138590.046,139334.750
31,K3Pu+F+G4,67648.655,117,135531.309,135537.568,136282.271
32,K3Pu+F+I+G4,67597.251,118,135430.501,135436.868,136187.881
33,TPM2+F,70043.339,116,140318.677,140324.828,141063.221
34,TPM2+F+I,69173.985,117,138581.970,138588.228,139332.932
35,TPM2+F+G4,67636.736,117,135507.471,135513.730,136258.433
