No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,63153.346,117,126540.693,126546.863,127293.271
2,JC+I,62890.785,118,126017.570,126023.848,126776.581
3,JC+G4,62639.078,118,125514.157,125520.434,126273.167
4,JC+I+G4,62611.487,119,125460.975,125467.360,126226.417
5,F81+F,63277.604,120,126795.208,126801.701,127567.082
6,F81+F+I,62998.809,121,126239.619,126246.222,127017.926
7,F81+F+G4,62759.173,121,125760.346,125766.950,126538.653
8,F81+F+I+G4,62726.088,122,125696.177,125702.891,126480.916
9,K2P,61313.563,118,122863.126,122869.403,123622.136
10,K2P+I,61035.512,119,122309.023,122315.408,123074.466
11,K2P+G4,60746.990,119,121731.981,121738.366,122497.423
12,K2P+I+G4,60720.190,120,121680.380,121686.874,122452.255
13,HKY+F,61301.360,121,122844.720,122851.323,123623.027
14,HKY+F+I,60990.393,122,122224.786,122231.500,123009.525
15,HKY+F+G4,60710.445,122,121664.891,121671.605,122449.630
16,HKY+F+I+G4,60673.823,123,121593.646,121600.472,122384.818
17,TNe,61313.246,119,122864.492,122870.877,123629.934
18,TNe+I,61035.125,120,122310.250,122316.744,123082.125
19,TNe+G4,60746.058,120,121732.116,121738.609,122503.990
20,TNe+I+G4,60719.325,121,121680.651,121687.254,122458.958
21,TN+F,61298.677,122,122841.355,122848.069,123626.094
22,TN+F+I,60987.371,123,122220.742,122227.568,123011.914
23,TN+F+G4,60709.193,123,121664.386,121671.212,122455.557
24,TN+F+I+G4,60672.212,124,121592.424,121599.362,122390.028
25,K3P,61313.374,119,122864.748,122871.133,123630.191
26,K3P+I,61035.316,120,122310.632,122317.126,123082.507
27,K3P+G4,60746.724,120,121733.449,121739.942,122505.323
28,K3P+I+G4,60719.931,121,121681.862,121688.465,122460.168
29,K3Pu+F,61296.409,122,122836.818,122843.532,123621.557
30,K3Pu+F+I,60984.449,123,122214.898,122221.724,123006.070
31,K3Pu+F+G4,60703.228,123,121652.456,121659.282,122443.628
32,K3Pu+F+I+G4,60666.377,124,121580.755,121587.693,122378.359
33,TPM2+F,61281.044,122,122806.088,122812.802,123590.827
34,TPM2+F+I,60966.652,123,122179.304,122186.129,122970.475
35,TPM2+F+G4,60679.687,123,121605.374,121612.200,122396.546
36,TPM2+F+I+G4,60642.448,124,121532.895,121539.833,122330.499
37,TPM2u+F,61281.042,122,122806.084,122812.798,123590.823
38,TPM2u+F+I,60966.652,123,122179.304,122186.129,122970.475
39,TPM2u+F+G4,60679.687,123,121605.375,121612.200,122396.546
40,TPM2u+F+I+G4,60642.446,124,121532.892,121539.830,122330.496
41,TPM3+F,61298.217,122,122840.435,122847.149,123625.174
42,TPM3+F+I,60984.057,123,122214.115,122220.940,123005.286
43,TPM3+F+G4,60703.717,123,121653.433,121660.259,122444.605
