No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,83718.723,117,167671.446,167677.014,168435.745
2,JC+I,81575.877,118,163387.755,163393.419,164158.587
3,JC+G4,79617.801,118,159471.603,159477.267,160242.435
4,JC+I+G4,79560.535,119,159359.070,159364.832,160136.435
5,F81+F,83673.068,120,167586.136,167591.995,168370.033
6,F81+F+I,81537.707,121,163317.413,163323.372,164107.843
7,F81+F+G4,79578.967,121,159399.934,159405.893,160190.364
8,F81+F+I+G4,79522.180,122,159288.360,159294.418,160085.322
9,K2P,81472.703,118,163181.405,163187.070,163952.237
10,K2P+I,79257.197,119,158752.395,158758.156,159529.759
11,K2P+G4,77133.498,119,154504.995,154510.757,155282.360
12,K2P+I+G4,77076.782,120,154393.564,154399.423,155177.461
13,HKY+F,81406.980,121,163055.960,163061.919,163846.390
14,HKY+F+I,79204.106,122,158652.211,158658.269,159449.173
15,HKY+F+G4,77084.407,122,154412.813,154418.871,155209.775
16,HKY+F+I+G4,77028.249,123,154302.498,154308.656,155105.992
17,TNe,81442.203,119,163122.406,163128.167,163899.770
18,TNe+I,79199.730,120,158639.460,158645.320,159423.357
19,TNe+G4,77115.587,120,154471.175,154477.034,155255.072
20,TNe+I+G4,77054.817,121,154351.633,154357.592,155142.063
21,TN+F,81382.384,122,163008.768,163014.826,163805.730
22,TN+F+I,79158.430,123,158562.860,158569.018,159366.354
23,TN+F+G4,77073.103,123,154392.205,154398.364,155195.700
24,TN+F+I+G4,77013.896,124,154275.791,154282.051,155085.818
25,K3P,81468.956,119,163175.911,163181.673,163953.276
26,K3P+I,79252.964,120,158745.927,158751.787,159529.824
27,K3P+G4,77128.870,120,154497.740,154503.599,155281.637
28,K3P+I+G4,77072.113,121,154386.225,154392.184,155176.655
29,K3Pu+F,81402.243,122,163048.486,163054.544,163845.448
30,K3Pu+F+I,79200.288,123,158646.577,158652.736,159450.072
31,K3Pu+F+G4,77080.321,123,154406.641,154412.800,155210.136
32,K3Pu+F+I+G4,77024.209,124,154296.419,154302.679,155106.446
33,TPM2+F,81379.482,122,163002.964,163009.023,163799.927
34,TPM2+F+I,79184.108,123,158614.215,158620.374,159417.710
35,TPM2+F+G4,77063.981,123,154373.961,154380.120,155177.456
36,TPM2+F+I+G4,77008.283,124,154264.567,154270.827,155074.594
37,TPM2u+F,81379.479,122,163002.958,163009.016,163799.920
38,TPM2u+F+I,79184.108,123,158614.215,158620.374,159417.710
39,TPM2u+F+G4,77063.981,123,154373.962,154380.120,155177.456
40,TPM2u+F+I+G4,77008.284,124,154264.567,154270.827,155074.594
41,TPM3+F,81285.236,122,162814.472,162820.530,163611.434
42,TPM3+F+I,79158.725,123,158563.449,158569.608,159366.944
43,TPM3+F+G4,77030.505,123,154307.010,154313.169,155110.505
44,TPM3+F+I+G4,76978.725,124,154205.450,154211.711,155015.477
45,TPM3u+F,81285.227,122,162814.453,162820.511,163611.415
46,TPM3u+F+I,79158.725,123,158563.449,158569.608,159366.944
47,TPM3u+F+G4,77030.505,123,154307.010,154313.169,155110.505
48,TPM3u+F+I+G4,76978.720,124,154205.440,154211.700,155015.467
49,TIMe,81438.453,120,163116.905,163122.765,163900.802
50,TIMe+I,79195.531,121,158633.063,158639.021,159423.492
51,TIMe+G4,77110.948,121,154463.896,154469.854,155254.326
52,TIMe+I+G4,77050.196,122,154344.392,154350.450,155141.354
53,TIM+F,81377.692,123,163001.384,163007.542,163804.878
54,TIM+F+I,79154.678,124,158557.355,158563.615,159367.382
55,TIM+F+G4,77069.016,124,154386.032,154392.292,155196.059
56,TIM+F+I+G4,77009.873,125,154269.745,154276.108,155086.305
57,TIM2e,81383.809,120,163007.619,163013.478,163791.516
58,TIM2e+I,79154.153,121,158550.307,158556.265,159340.736
59,TIM2e+G4,77058.600,121,154359.199,154365.158,155149.629
60,TIM2e+I+G4,76999.277,122,154242.553,154248.612,155039.515
61,TIM2+F,81355.033,123,162956.066,162962.225,163759.561
62,TIM2+F+I,79138.471,124,158524.941,158531.201,159334.968
63,TIM2+F+G4,77052.314,124,154352.628,154358.888,155162.655
64,TIM2+F+I+G4,76993.529,125,154237.057,154243.420,155053.617
65,TIM3e,81341.015,120,162922.030,162927.889,163705.927
66,TIM3e+I,79167.102,121,158576.203,158582.162,159366.633
67,TIM3e+G4,77077.878,121,154397.756,154403.715,155188.186
68,TIM3e+I+G4,77020.881,122,154285.763,154291.821,155082.725
69,TIM3+F,81259.244,123,162764.489,162770.647,163567.983
70,TIM3+F+I,79112.882,124,158473.764,158480.024,159283.791
71,TIM3+F+G4,77017.971,124,154283.941,154290.201,155093.968
72,TIM3+F+I+G4,76963.319,125,154176.638,154183.000,154993.197
73,TVMe,81315.082,121,162872.164,162878.122,163662.594
74,TVMe+I,79179.132,122,158602.263,158608.321,159399.225
75,TVMe+G4,77039.294,122,154322.587,154328.645,155119.549
76,TVMe+I+G4,76987.424,123,154220.849,154227.007,155024.343
77,TVM+F,81257.778,124,162763.555,162769.815,163573.582
78,TVM+F+I,79138.375,125,158526.750,158533.112,159343.309
79,TVM+F+G4,77009.923,125,154269.845,154276.208,155086.405
80,TVM+F+I+G4,76958.561,126,154169.121,154175.586,154992.213
81,SYM,81283.215,122,162810.431,162816.489,163607.393
82,SYM+I,79120.939,123,158487.878,158494.037,159291.373
83,SYM+G4,77020.703,123,154287.406,154293.565,155090.901
84,SYM+I+G4,76964.992,124,154177.984,154184.244,154988.011
85,GTR+F,81231.954,125,162713.908,162720.270,163530.467
86,GTR+F+I,79092.571,126,158437.142,158443.608,159260.234
87,GTR+F+G4,76997.046,126,154246.091,154252.557,155069.183
88,GTR+F+I+G4,76942.749,127,154139.499,154146.068,154969.123
