No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,27021.053,117,54276.105,54303.884,54862.733
2,JC+I,26115.898,118,52467.795,52496.077,53059.437
3,JC+G4,25342.542,118,50921.084,50949.366,51512.726
4,JC+I+G4,25315.501,119,50869.003,50897.793,51465.659
5,F81+F,27007.857,120,54255.713,54285.017,54857.383
6,F81+F+I,26102.710,121,52447.420,52477.243,53054.104
7,F81+F+G4,25318.600,121,50879.200,50909.022,51485.884
8,F81+F+I+G4,25293.392,122,50830.785,50861.130,51442.482
9,K2P,26333.287,118,52902.575,52930.857,53494.217
10,K2P+I,25402.584,119,51043.168,51071.958,51639.824
11,K2P+G4,24528.049,119,49294.099,49322.889,49890.755
12,K2P+I+G4,24505.476,120,49250.951,49280.255,49852.621
13,HKY+F,26319.641,121,52881.282,52911.104,53487.966
14,HKY+F+I,25370.227,122,50984.455,51014.800,51596.152
15,HKY+F+G4,24495.046,122,49234.091,49264.437,49845.789
16,HKY+F+I+G4,24472.092,123,49190.184,49221.059,49806.896
17,TNe,26331.120,119,52900.240,52929.030,53496.896
18,TNe+I,25380.187,120,51000.375,51029.678,51602.045
19,TNe+G4,24522.781,120,49285.562,49314.866,49887.232
20,TNe+I+G4,24497.892,121,49237.784,49267.606,49844.468
21,TN+F,26319.072,122,52882.143,52912.489,53493.841
22,TN+F+I,25362.456,123,50970.913,51001.787,51587.624
23,TN+F+G4,24494.934,123,49235.868,49266.743,49852.580
24,TN+F+I+G4,24471.457,124,49190.914,49222.322,49812.639
25,K3P,26330.212,119,52898.425,52927.215,53495.081
26,K3P+I,25399.253,120,51038.507,51067.810,51640.177
27,K3P+G4,24523.806,120,49287.611,49316.915,49889.281
28,K3P+I+G4,24501.040,121,49244.079,49273.902,49850.763
29,K3Pu+F,26316.201,122,52876.401,52906.747,53488.099
30,K3Pu+F+I,25365.264,123,50976.527,51007.402,51593.239
31,K3Pu+F+G4,24488.727,123,49223.453,49254.328,49840.165
32,K3Pu+F+I+G4,24465.499,124,49178.998,49210.406,49800.723
33,TPM2+F,26298.422,122,52840.844,52871.190,53452.542
34,TPM2+F+I,25349.489,123,50944.977,50975.852,51561.689
35,TPM2+F+G4,24476.718,123,49199.435,49230.310,49816.147
36,TPM2+F+I+G4,24453.680,124,49155.360,49186.769,49777.086
37,TPM2u+F,26298.422,122,52840.844,52871.190,53452.542
38,TPM2u+F+I,25349.489,123,50944.977,50975.852,51561.689
39,TPM2u+F+G4,24476.718,123,49199.435,49230.310,49816.147
40,TPM2u+F+I+G4,24453.677,124,49155.355,49186.763,49777.080
41,TPM3+F,26261.993,122,52767.987,52798.333,53379.684
42,TPM3+F+I,25353.833,123,50953.665,50984.540,51570.377
43,TPM3+F+G4,24480.285,123,49206.569,49237.444,49823.281
44,TPM3+F+I+G4,24457.997,124,49163.993,49195.401,49785.719
45,TPM3u+F,26261.993,122,52767.987,52798.333,53379.684
46,TPM3u+F+I,25353.833,123,50953.666,50984.541,51570.378
47,TPM3u+F+G4,24480.285,123,49206.569,49237.444,49823.281
48,TPM3u+F+I+G4,24458.010,124,49164.020,49195.429,49785.746
49,TIMe,26328.047,120,52896.095,52925.398,53497.765
50,TIMe+I,25376.867,121,50995.734,51025.557,51602.418
51,TIMe+G4,24518.560,121,49279.120,49308.942,49885.803
52,TIMe+I+G4,24493.504,122,49231.009,49261.354,49842.706
53,TIM+F,26315.638,123,52877.277,52908.151,53493.989
54,TIM+F+I,25357.480,124,50962.961,50994.369,51584.686
55,TIM+F+G4,24488.621,124,49225.242,49256.651,49846.968
56,TIM+F+I+G4,24464.878,125,49179.756,49211.703,49806.496
57,TIM2e,26322.316,120,52884.632,52913.936,53486.302
58,TIM2e+I,25370.783,121,50983.566,51013.389,51590.250
59,TIM2e+G4,24516.092,121,49274.184,49304.006,49880.868
60,TIM2e+I+G4,24491.337,122,49226.674,49257.019,49838.371
61,TIM2+F,26297.763,123,52841.527,52872.401,53458.238
62,TIM2+F+I,25341.992,124,50931.984,50963.392,51553.709
63,TIM2+F+G4,24476.615,124,49201.231,49232.639,49822.957
64,TIM2+F+I+G4,24453.068,125,49156.135,49188.082,49782.875
65,TIM3e,26260.554,120,52761.108,52790.412,53362.778
66,TIM3e+I,25358.645,121,50959.291,50989.113,51565.975
67,TIM3e+G4,24501.607,121,49245.214,49275.037,49851.898
68,TIM3e+I+G4,24477.387,122,49198.774,49229.120,49810.472
69,TIM3+F,26261.574,123,52769.148,52800.023,53385.860
70,TIM3+F+I,25346.129,124,50940.258,50971.666,51561.983
71,TIM3+F+G4,24480.009,124,49208.018,49239.426,49829.743
72,TIM3+F+I+G4,24457.038,125,49164.076,49196.024,49790.816
73,TVMe,26252.921,121,52747.841,52777.664,53354.525
74,TVMe+I,25369.907,122,50983.813,51014.159,51595.511
75,TVMe+G4,24499.508,122,49243.017,49273.362,49854.714
76,TVMe+I+G4,24477.632,123,49201.264,49232.138,49817.975
77,TVM+F,26239.783,124,52727.565,52758.974,53349.291
78,TVM+F+I,25331.508,125,50913.017,50944.964,51539.756
79,TVM+F+G4,24459.302,125,49168.604,49200.551,49795.343
80,TVM+F+I+G4,24436.786,126,49125.571,49158.063,49757.325
81,SYM,26250.531,122,52745.061,52775.407,53356.759
82,SYM+I,25348.158,123,50942.316,50973.190,51559.028
83,SYM+G4,24492.736,123,49231.472,49262.346,49848.183
84,SYM+I+G4,24468.540,124,49185.080,49216.488,49806.806
85,GTR+F,26239.303,125,52728.606,52760.553,53355.346
86,GTR+F+I,25324.049,126,50900.098,50932.590,51531.852
87,GTR+F+G4,24459.036,126,49170.073,49202.564,49801.826
88,GTR+F+I+G4,24435.869,127,49125.739,49158.780,49762.506
