No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,62641.707,117,125517.415,125527.083,126219.141
2,JC+I,60549.342,118,121334.683,121344.520,122042.408
3,JC+G4,58067.718,118,116371.436,116381.273,117079.160
4,JC+I+G4,58044.323,119,116326.647,116336.654,117040.369
5,F81+F,62662.961,120,125565.923,125576.102,126285.642
6,F81+F+I,60561.089,121,121364.178,121374.530,122089.895
7,F81+F+G4,58095.251,121,116432.502,116442.854,117158.219
8,F81+F+I+G4,58071.275,122,116386.549,116397.076,117118.264
9,K2P,60927.357,118,122090.715,122100.552,122798.439
10,K2P+I,58790.203,119,117818.406,117828.413,118532.128
11,K2P+G4,56152.446,119,112542.892,112552.899,113256.614
12,K2P+I+G4,56128.237,120,112496.475,112506.653,113216.194
13,HKY+F,60952.198,121,122146.396,122156.748,122872.113
14,HKY+F+I,58804.398,122,117852.797,117863.324,118584.512
15,HKY+F+G4,56164.584,122,112573.167,112583.694,113304.882
16,HKY+F+I+G4,56139.881,123,112525.762,112536.465,113263.475
17,TNe,60857.005,119,121952.011,121962.018,122665.733
18,TNe+I,58689.281,120,117618.562,117628.741,118338.282
19,TNe+G4,56123.308,120,112486.617,112496.796,113206.336
20,TNe+I+G4,56096.369,121,112434.737,112445.089,113160.454
21,TN+F,60848.926,122,121941.853,121952.380,122673.568
22,TN+F+I,58661.346,123,117568.692,117579.395,118306.405
23,TN+F+G4,56110.762,123,112467.523,112478.226,113205.236
24,TN+F+I+G4,56082.052,124,112412.105,112422.986,113155.815
25,K3P,60927.338,119,122092.677,122102.684,122806.399
26,K3P+I,58790.196,120,117820.392,117830.571,118540.112
27,K3P+G4,56152.006,120,112544.013,112554.191,113263.732
28,K3P+I+G4,56127.768,121,112497.537,112507.889,113223.254
29,K3Pu+F,60952.172,122,122148.343,122158.870,122880.058
30,K3Pu+F+I,58804.369,123,117854.739,117865.442,118592.452
31,K3Pu+F+G4,56164.212,123,112574.423,112585.126,113312.136
32,K3Pu+F+I+G4,56139.502,124,112527.004,112537.885,113270.714
33,TPM2+F,60951.515,122,122147.030,122157.557,122878.745
34,TPM2+F+I,58801.163,123,117848.326,117859.029,118586.038
35,TPM2+F+G4,56145.243,123,112536.485,112547.188,113274.198
36,TPM2+F+I+G4,56122.726,124,112493.451,112504.332,113237.161
37,TPM2u+F,60951.521,122,122147.041,122157.568,122878.756
38,TPM2u+F+I,58801.163,123,117848.326,117859.029,118586.038
39,TPM2u+F+G4,56145.242,123,112536.484,112547.188,113274.197
40,TPM2u+F+I+G4,56122.725,124,112493.450,112504.331,113237.160
41,TPM3+F,60911.663,122,122067.326,122077.853,122799.041
42,TPM3+F+I,58798.502,123,117843.005,117853.708,118580.717
43,TPM3+F+G4,56158.726,123,112563.452,112574.155,113301.164
44,TPM3+F+I+G4,56134.264,124,112516.528,112527.409,113260.238
45,TPM3u+F,60911.658,122,122067.317,122077.844,122799.032
46,TPM3u+F+I,58798.502,123,117843.005,117853.708,118580.717
47,TPM3u+F+G4,56158.726,123,112563.452,112574.155,113301.164
48,TPM3u+F+I+G4,56134.265,124,112516.529,112527.410,113260.239
49,TIMe,60856.987,120,121953.974,121964.153,122673.694
50,TIMe+I,58689.278,121,117620.556,117630.908,118346.273
51,TIMe+G4,56122.847,121,112487.694,112498.046,113213.412
52,TIMe+I+G4,56095.922,122,112435.845,112446.371,113167.559
53,TIM+F,60848.914,123,121943.827,121954.531,122681.540
54,TIM+F+I,58661.329,124,117570.659,117581.540,118314.369
55,TIM+F+G4,56110.339,124,112468.678,112479.559,113212.388
56,TIM+F+I+G4,56081.652,125,112413.303,112424.364,113163.011
57,TIM2e,60855.053,120,121950.106,121960.284,122669.825
58,TIM2e+I,58683.821,121,117609.643,117619.995,118335.360
59,TIM2e+G4,56094.072,121,112430.143,112440.495,113155.860
60,TIM2e+I+G4,56069.796,122,112383.593,112394.119,113115.308
61,TIM2+F,60848.257,123,121942.514,121953.217,122680.226
62,TIM2+F+I,58658.268,124,117564.535,117575.416,118308.245
63,TIM2+F+G4,56089.204,124,112426.409,112437.290,113170.119
64,TIM2+F+I+G4,56062.785,125,112375.570,112386.631,113125.278
65,TIM3e,60804.226,120,121848.452,121858.631,122568.171
66,TIM3e+I,58678.228,121,117598.455,117608.807,118324.173
