No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,109335.403,119,218908.805,218913.010,219722.886
2,JC+I,107199.269,120,214638.537,214642.813,215459.459
3,JC+G4,104510.337,120,209260.674,209264.950,210081.595
4,JC+I+G4,104391.142,121,209024.284,209028.633,209852.047
5,F81+F,109378.184,122,219000.368,219004.789,219834.972
6,F81+F+I,107184.539,123,214615.078,214619.572,215456.523
7,F81+F+G4,104443.994,123,209133.988,209138.481,209975.432
8,F81+F+I+G4,104321.114,124,208890.227,208894.795,209738.513
9,K2P,106606.064,120,213452.128,213456.404,214273.050
10,K2P+I,104400.549,121,209043.097,209047.446,209870.860
11,K2P+G4,101363.201,121,202968.403,202972.751,203796.165
12,K2P+I+G4,101261.073,122,202766.145,202770.566,203600.749
13,HKY+F,106560.483,123,213366.967,213371.461,214208.412
14,HKY+F+I,104248.714,124,208745.428,208749.995,209593.714
15,HKY+F+G4,101096.904,124,202441.809,202446.376,203290.095
16,HKY+F+I+G4,100987.301,125,202224.602,202229.244,203079.729
17,TNe,106576.599,121,213395.197,213399.546,214222.960
18,TNe+I,104377.863,122,208999.726,209004.147,209834.330
19,TNe+G4,101358.801,122,202961.603,202966.023,203796.206
20,TNe+I+G4,101256.343,123,202758.685,202763.179,203600.130
21,TN+F,106485.534,124,213219.069,213223.636,214067.355
22,TN+F+I,104173.815,125,208597.629,208602.271,209452.756
23,TN+F+G4,101062.051,125,202374.101,202378.743,203229.228
24,TN+F+I+G4,100950.464,126,202152.929,202157.646,203014.897
25,K3P,106605.182,121,213452.364,213456.712,214280.127
26,K3P+I,104399.940,122,209043.880,209048.301,209878.484
27,K3P+G4,101362.846,122,202969.691,202974.112,203804.295
28,K3P+I+G4,101260.768,123,202767.537,202772.031,203608.982
29,K3Pu+F,106560.450,124,213368.901,213373.469,214217.187
30,K3Pu+F+I,104248.431,125,208746.863,208751.504,209601.989
31,K3Pu+F+G4,101091.303,125,202432.607,202437.249,203287.733
32,K3Pu+F+I+G4,100981.688,126,202215.375,202220.092,203077.343
33,TPM2+F,106555.420,124,213358.840,213363.408,214207.126
34,TPM2+F+I,104244.211,125,208738.422,208743.064,209593.549
35,TPM2+F+G4,101059.003,125,202368.006,202372.648,203223.133
36,TPM2+F+I+G4,100950.251,126,202152.503,202157.220,203014.471
37,TPM2u+F,106555.420,124,213358.840,213363.408,214207.126
38,TPM2u+F+I,104244.211,125,208738.422,208743.064,209593.549
39,TPM2u+F+G4,101059.003,125,202368.007,202372.648,203223.133
