No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,45542.051,103,91290.103,91298.103,91900.988
2,JC+I,44027.497,104,88262.994,88271.152,88879.810
3,JC+G4,42816.298,104,85840.596,85848.754,86457.412
4,JC+I+G4,42782.945,105,85775.890,85784.208,86398.637
5,F81+F,45550.747,106,91313.494,91321.974,91942.172
6,F81+F+I,43982.701,107,88179.402,88188.045,88814.011
7,F81+F+G4,42754.553,107,85723.107,85731.750,86357.716
8,F81+F+I+G4,42720.237,108,85656.474,85665.282,86297.014
9,K2P,44510.031,104,89228.063,89236.221,89844.879
10,K2P+I,42952.350,105,86114.700,86123.018,86737.447
11,K2P+G4,41620.459,105,83450.918,83459.236,84073.665
12,K2P+I+G4,41591.394,106,83394.787,83403.267,84023.465
13,HKY+F,44418.186,107,89050.373,89059.016,89684.982
14,HKY+F+I,42767.096,108,85750.193,85759.001,86390.733
15,HKY+F+G4,41406.318,108,83028.636,83037.444,83669.176
16,HKY+F+I+G4,41372.447,109,82962.895,82971.869,83609.366
17,TNe,44496.372,105,89202.745,89211.063,89825.492
18,TNe+I,42947.639,106,86107.277,86115.757,86735.956
19,TNe+G4,41620.183,106,83452.366,83460.846,84081.044
20,TNe+I+G4,41591.074,107,83396.148,83404.792,84030.757
21,TN+F,44396.144,108,89008.288,89017.096,89648.828
22,TN+F+I,42751.646,109,85721.291,85730.266,86367.762
23,TN+F+G4,41403.227,109,83024.454,83033.429,83670.925
24,TN+F+I+G4,41368.979,110,82957.959,82967.101,83610.361
25,K3P,44510.016,105,89230.033,89238.351,89852.780
26,K3P+I,42952.306,106,86116.612,86125.092,86745.290
27,K3P+G4,41619.571,106,83451.142,83459.622,84079.820
28,K3P+I+G4,41590.580,107,83395.161,83403.804,84029.770
29,K3Pu+F,44415.488,108,89046.975,89055.784,89687.515
30,K3Pu+F+I,42762.477,109,85742.955,85751.929,86389.426
31,K3Pu+F+G4,41397.889,109,83013.777,83022.752,83660.248
32,K3Pu+F+I+G4,41363.984,110,82947.967,82957.110,83600.369
33,TPM2+F,44407.644,108,89031.289,89040.097,89671.829
34,TPM2+F+I,42752.646,109,85723.293,85732.267,86369.764
35,TPM2+F+G4,41383.397,109,82984.794,82993.769,83631.265
36,TPM2+F+I+G4,41349.061,110,82918.122,82927.264,83570.523
37,TPM2u+F,44407.650,108,89031.300,89040.108,89671.840
38,TPM2u+F+I,42752.646,109,85723.293,85732.267,86369.764
39,TPM2u+F+G4,41383.397,109,82984.794,82993.769,83631.265
40,TPM2u+F+I+G4,41349.055,110,82918.110,82927.252,83570.512
41,TPM3+F,44417.127,108,89050.254,89059.062,89690.794
42,TPM3+F+I,42765.014,109,85748.027,85757.002,86394.498
43,TPM3+F+G4,41406.324,109,83030.647,83039.622,83677.118
44,TPM3+F+I+G4,41372.326,110,82964.653,82973.795,83617.054
45,TPM3u+F,44417.126,108,89050.253,89059.061,89690.793
46,TPM3u+F+I,42765.015,109,85748.030,85757.005,86394.501
47,TPM3u+F+G4,41406.324,109,83030.647,83039.622,83677.118
48,TPM3u+F+I+G4,41372.326,110,82964.652,82973.795,83617.054
49,TIMe,44496.358,106,89204.716,89213.196,89833.394
50,TIMe+I,42947.595,107,86109.189,86117.833,86743.798
51,TIMe+G4,41619.298,107,83452.595,83461.239,84087.204
52,TIMe+I+G4,41590.282,108,83396.564,83405.372,84037.104
53,TIM+F,44393.405,109,89004.811,89013.785,89651.282
54,TIM+F+I,42746.969,110,85713.937,85723.080,86366.339
55,TIM+F+G4,41394.711,110,83009.422,83018.564,83661.824
56,TIM+F+I+G4,41360.417,111,82942.834,82952.146,83601.167
57,TIM2e,44495.777,106,89203.553,89212.033,89832.231
58,TIM2e+I,42945.993,107,86105.986,86114.629,86740.595
59,TIM2e+G4,41616.428,107,83446.857,83455.500,84081.466
60,TIM2e+I+G4,41587.243,108,83390.486,83399.294,84031.026
61,TIM2+F,44385.753,109,88989.506,88998.480,89635.977
62,TIM2+F+I,42737.359,110,85694.718,85703.861,86347.120
63,TIM2+F+G4,41380.068,110,82980.137,82989.279,83632.538
64,TIM2+F+I+G4,41345.413,111,82912.826,82922.139,83571.159
65,TIM3e,44443.917,106,89099.834,89108.314,89728.512
66,TIM3e+I,42929.263,107,86072.525,86081.168,86707.134
67,TIM3e+G4,41583.876,107,83381.752,83390.395,84016.361
68,TIM3e+I+G4,41557.785,108,83331.570,83340.378,83972.110
69,TIM3+F,44395.097,109,89008.194,89017.168,89654.665
70,TIM3+F+I,42749.468,110,85718.936,85728.079,86371.338
71,TIM3+F+G4,41403.239,110,83026.479,83035.621,83678.880
72,TIM3+F+I+G4,41368.890,111,82959.781,82969.093,83618.113
73,TVMe,44456.828,107,89127.655,89136.298,89762.264
74,TVMe+I,42932.176,108,86080.352,86089.160,86720.892
75,TVMe+G4,41580.703,108,83377.407,83386.215,84017.947
76,TVMe+I+G4,41554.614,109,83327.228,83336.202,83973.699
77,TVM+F,44406.112,110,89032.224,89041.367,89684.626
78,TVM+F+I,42749.789,111,85721.578,85730.891,86379.911
79,TVM+F+G4,41381.651,111,82985.302,82994.614,83643.634
80,TVM+F+I+G4,41347.373,112,82918.747,82928.231,83583.011
81,SYM,44443.386,108,89102.772,89111.580,89743.312
82,SYM+I,42927.919,109,86073.839,86082.813,86720.309
83,SYM+G4,41579.891,109,83377.781,83386.756,84024.252
84,SYM+I+G4,41553.822,110,83327.645,83336.787,83980.046
85,GTR+F,44384.191,111,88990.383,88999.695,89648.716
86,GTR+F+I,42734.384,112,85692.768,85702.252,86357.032
