No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,23991.372,115,48212.743,48238.056,48795.190
2,JC+I,23464.358,116,47160.715,47186.493,47748.228
3,JC+G4,22878.786,116,45989.571,46015.349,46577.083
4,JC+I+G4,22855.546,117,45945.092,45971.339,46537.668
5,F81+F,23976.042,118,48188.084,48214.805,48785.725
6,F81+F+I,23426.556,119,47091.111,47118.311,47693.818
7,F81+F+G4,22795.983,119,45829.966,45857.166,46432.672
8,F81+F+I+G4,22772.679,120,45785.358,45813.042,46393.129
9,K2P,23621.671,116,47475.341,47501.119,48062.853
10,K2P+I,23087.216,117,46408.433,46434.680,47001.010
11,K2P+G4,22471.653,117,45177.306,45203.553,45769.883
12,K2P+I+G4,22449.495,118,45134.990,45161.712,45732.632
13,HKY+F,23612.380,119,47462.759,47489.959,48065.466
14,HKY+F+I,23037.162,120,46314.325,46342.008,46922.096
15,HKY+F+G4,22345.594,120,44931.189,44958.872,45538.960
16,HKY+F+I+G4,22323.274,121,44888.548,44916.720,45501.384
17,TNe,23620.772,117,47475.543,47501.790,48068.120
18,TNe+I,23086.951,118,46409.903,46436.624,47007.544
19,TNe+G4,22471.635,118,45179.269,45205.990,45776.911
20,TNe+I+G4,22449.467,119,45136.935,45164.135,45739.641
21,TN+F,23579.633,120,47399.266,47426.949,48007.037
22,TN+F+I,23012.329,121,46266.658,46294.830,46879.494
23,TN+F+G4,22326.989,121,44895.977,44924.149,45508.813
24,TN+F+I+G4,22305.101,122,44854.202,44882.867,45472.103
25,K3P,23603.329,117,47440.658,47466.905,48033.235
26,K3P+I,23068.558,118,46373.115,46399.837,46970.757
27,K3P+G4,22456.102,118,45148.204,45174.925,45745.846
28,K3P+I+G4,22433.730,119,45105.460,45132.660,45708.166
29,K3Pu+F,23602.180,120,47444.360,47472.044,48052.131
30,K3Pu+F+I,23029.982,121,46301.965,46330.136,46914.801
31,K3Pu+F+G4,22343.211,121,44928.421,44956.593,45541.257
32,K3Pu+F+I+G4,22320.872,122,44885.744,44914.409,45503.645
33,TPM2+F,23609.737,120,47459.475,47487.158,48067.246
34,TPM2+F+I,23036.130,121,46314.260,46342.432,46927.096
35,TPM2+F+G4,22345.392,121,44932.784,44960.956,45545.620
36,TPM2+F+I+G4,22323.076,122,44890.153,44918.818,45508.054
37,TPM2u+F,23609.736,120,47459.472,47487.156,48067.243
38,TPM2u+F+I,23036.130,121,46314.260,46342.432,46927.096
39,TPM2u+F+G4,22345.392,121,44932.784,44960.956,45545.620
40,TPM2u+F+I+G4,22323.077,122,44890.154,44918.819,45508.055
41,TPM3+F,23513.602,120,47267.204,47294.887,47874.975
42,TPM3+F+I,22978.193,121,46198.387,46226.558,46811.223
