No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,78670.926,115,157571.851,157579.365,158285.671
2,JC+I,77135.016,116,154502.032,154509.678,155222.059
3,JC+G4,75414.871,116,151061.742,151069.388,151781.769
4,JC+I+G4,75344.440,117,150922.880,150930.660,151649.114
5,F81+F,78662.569,118,157561.137,157569.053,158293.579
6,F81+F+I,77124.205,119,154486.411,154494.463,155225.059
7,F81+F+G4,75410.538,119,151059.076,151067.128,151797.724
8,F81+F+I+G4,75339.810,120,150919.620,150927.810,151664.476
9,K2P,77170.114,116,154572.228,154579.875,155292.255
10,K2P+I,75598.894,117,151431.789,151439.569,152158.023
11,K2P+G4,73746.618,117,147727.237,147735.017,148453.471
12,K2P+I+G4,73681.583,118,147599.166,147607.081,148331.607
13,HKY+F,77181.611,119,154601.222,154609.274,155339.871
14,HKY+F+I,75613.136,120,151466.273,151474.462,152211.128
15,HKY+F+G4,73760.128,120,147760.257,147768.446,148505.112
16,HKY+F+I+G4,73695.943,121,147633.887,147642.215,148384.950
17,TNe,77169.674,117,154573.348,154581.128,155299.582
18,TNe+I,75596.988,118,151429.976,151437.892,152162.417
19,TNe+G4,73746.602,118,147729.204,147737.120,148461.646
20,TNe+I+G4,73681.582,119,147601.165,147609.217,148339.813
21,TN+F,77160.991,120,154561.981,154570.171,155306.837
22,TN+F+I,75583.683,121,151409.367,151417.695,152160.430
23,TN+F+G4,73740.267,121,147722.535,147730.863,148473.597
24,TN+F+I+G4,73674.361,122,147592.722,147601.190,148349.991
25,K3P,77162.404,117,154558.807,154566.587,155285.041
26,K3P+I,75590.667,118,151417.335,151425.250,152149.776
27,K3P+G4,73737.519,118,147711.038,147718.954,148443.479
28,K3P+I+G4,73672.512,119,147583.024,147591.076,148321.673
29,K3Pu+F,77173.140,120,154586.280,154594.470,155331.136
30,K3Pu+F+I,75603.531,121,151449.062,151457.390,152200.124
31,K3Pu+F+G4,73749.055,121,147740.110,147748.438,148491.172
32,K3Pu+F+I+G4,73684.893,122,147613.786,147622.255,148371.056
33,TPM2+F,77077.528,120,154395.056,154403.245,155139.911
34,TPM2+F+I,75544.550,121,151331.101,151339.429,152082.163
35,TPM2+F+G4,73679.560,121,147601.120,147609.448,148352.182
36,TPM2+F+I+G4,73620.005,122,147484.010,147492.478,148241.279
