No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,38778.604,107,77771.208,77784.020,78365.690
2,JC+I,38266.704,108,76749.408,76762.467,77349.446
3,JC+G4,37769.955,108,75755.910,75768.968,76355.948
4,JC+I+G4,37728.256,109,75674.511,75687.819,76280.105
5,F81+F,38775.643,110,77771.287,77784.846,78382.436
6,F81+F+I,38252.976,111,76727.952,76741.765,77344.657
7,F81+F+G4,37757.518,111,75737.036,75750.849,76353.741
8,F81+F+I+G4,37714.165,112,75652.330,75666.400,76274.591
9,K2P,37534.822,108,75285.644,75298.702,75885.682
10,K2P+I,36998.325,109,74214.650,74227.957,74820.243
11,K2P+G4,36437.007,109,73092.014,73105.321,73697.608
12,K2P+I+G4,36397.444,110,73014.888,73028.447,73626.037
13,HKY+F,37523.678,111,75269.356,75283.169,75886.061
14,HKY+F+I,36970.620,112,74165.239,74179.309,74787.501
15,HKY+F+G4,36405.690,112,73035.381,73049.451,73657.642
16,HKY+F+I+G4,36364.006,113,72954.013,72968.342,73581.830
17,TNe,37530.531,109,75279.062,75292.369,75884.656
18,TNe+I,36998.299,110,74216.597,74230.156,74827.747
19,TNe+G4,36429.013,110,73078.025,73091.584,73689.175
20,TNe+I+G4,36392.417,111,73006.834,73020.647,73623.539
21,TN+F,37522.049,112,75268.099,75282.169,75890.360
22,TN+F+I,36969.824,113,74165.648,74179.977,74793.465
23,TN+F+G4,36402.064,113,73030.128,73044.457,73657.945
24,TN+F+I+G4,36362.512,114,72953.025,72967.616,73586.398
25,K3P,37534.779,109,75287.558,75300.865,75893.152
26,K3P+I,36998.276,110,74216.552,74230.111,74827.702
27,K3P+G4,36437.004,110,73094.007,73107.566,73705.157
28,K3P+I+G4,36397.436,111,73016.872,73030.685,73633.577
29,K3Pu+F,37523.545,112,75271.089,75285.159,75893.350
30,K3Pu+F+I,36970.396,113,74166.791,74181.121,74794.609
31,K3Pu+F+G4,36405.555,113,73037.111,73051.440,73664.928
32,K3Pu+F+I+G4,36363.847,114,72955.695,72970.286,73589.068
33,TPM2+F,37519.583,112,75263.166,75277.236,75885.427
34,TPM2+F+I,36968.446,113,74162.892,74177.221,74790.709
35,TPM2+F+G4,36400.632,113,73027.264,73041.593,73655.081
36,TPM2+F+I+G4,36359.444,114,72946.888,72961.479,73580.261
37,TPM2u+F,37519.583,112,75263.166,75277.236,75885.427
38,TPM2u+F+I,36968.446,113,74162.892,74177.221,74790.709
39,TPM2u+F+G4,36400.632,113,73027.264,73041.593,73655.081
40,TPM2u+F+I+G4,36359.444,114,72946.888,72961.479,73580.261
41,TPM3+F,37485.560,112,75195.120,75209.190,75817.381
42,TPM3+F+I,36956.756,113,74139.511,74153.840,74767.329
43,TPM3+F+G4,36387.466,113,73000.933,73015.262,73628.750
44,TPM3+F+I+G4,36349.231,114,72926.463,72941.054,73559.836
45,TPM3u+F,37485.561,112,75195.121,75209.191,75817.383
46,TPM3u+F+I,36956.753,113,74139.506,74153.836,74767.324
47,TPM3u+F+G4,36387.467,113,73000.933,73015.262,73628.750
48,TPM3u+F+I+G4,36349.232,114,72926.464,72941.055,73559.837
49,TIMe,37530.487,110,75280.973,75294.532,75892.123
50,TIMe+I,36998.249,111,74218.498,74232.311,74835.203
51,TIMe+G4,36429.017,111,73080.034,73093.848,73696.740
52,TIMe+I+G4,36392.410,112,73008.820,73022.890,73631.082
53,TIM+F,37521.918,113,75269.836,75284.165,75897.653
54,TIM+F+I,36969.600,114,74167.199,74181.790,74800.573
55,TIM+F+G4,36401.933,114,73031.866,73046.457,73665.239
56,TIM+F+I+G4,36362.351,115,72954.702,72969.557,73593.631
57,TIM2e,37529.411,110,75278.823,75292.382,75889.972
58,TIM2e+I,36997.966,111,74217.932,74231.745,74834.637
59,TIM2e+G4,36428.169,111,73078.338,73092.151,73695.043
60,TIM2e+I+G4,36391.732,112,73007.464,73021.534,73629.725
61,TIM2+F,37517.967,113,75261.935,75276.264,75889.752
62,TIM2+F+I,36967.642,114,74163.283,74177.874,74796.656
63,TIM2+F+G4,36396.877,114,73021.754,73036.345,73655.127
64,TIM2+F+I+G4,36357.879,115,72945.759,72960.614,73584.688
65,TIM3e,37473.098,110,75166.197,75179.756,75777.346
66,TIM3e+I,36971.193,111,74164.387,74178.200,74781.092
67,TIM3e+G4,36391.863,111,73005.727,73019.540,73622.432
68,TIM3e+I+G4,36359.595,112,72943.190,72957.260,73565.451
69,TIM3+F,37483.996,113,75193.993,75208.322,75821.810
70,TIM3+F+I,36955.978,114,74139.957,74154.548,74773.330
71,TIM3+F+G4,36384.215,114,72996.430,73011.021,73629.804
72,TIM3+F+I+G4,36347.828,115,72925.657,72940.512,73564.586
73,TVMe,37476.195,111,75174.390,75188.203,75791.095
74,TVMe+I,36970.868,112,74165.736,74179.806,74787.998
75,TVMe+G4,36397.600,112,73019.200,73033.270,73641.461
76,TVMe+I+G4,36363.252,113,72952.503,72966.833,73580.321
77,TVM+F,37481.347,114,75190.694,75205.285,75824.068
