No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,30418.172,117,61070.344,61087.347,61709.491
2,JC+I,29750.572,118,59737.144,59754.448,60381.753
3,JC+G4,29071.352,118,58378.705,58396.008,59023.314
4,JC+I+G4,29063.020,119,58364.041,58381.649,59014.113
5,F81+F,30540.527,120,61321.055,61338.970,61976.590
6,F81+F+I,29847.267,121,59936.534,59954.758,60597.531
7,F81+F+G4,29141.455,121,58524.910,58543.135,59185.908
8,F81+F+I+G4,29132.916,122,58509.832,58528.370,59176.293
9,K2P,29749.416,118,59734.833,59752.136,60379.442
10,K2P+I,29064.363,119,58366.727,58384.334,59016.798
11,K2P+G4,28337.887,119,56913.774,56931.382,57563.846
12,K2P+I+G4,28330.372,120,56900.743,56918.658,57556.278
13,HKY+F,29827.036,121,59896.072,59914.297,60557.069
14,HKY+F+I,29094.204,122,58432.409,58450.946,59098.869
15,HKY+F+G4,28306.558,122,56857.117,56875.654,57523.577
16,HKY+F+I+G4,28298.802,123,56843.604,56862.457,57515.527
17,TNe,29737.859,119,59713.719,59731.327,60363.791
18,TNe+I,29055.209,120,58350.418,58368.333,59005.953
19,TNe+G4,28334.700,120,56909.399,56927.314,57564.934
20,TNe+I+G4,28326.827,121,56895.654,56913.879,57556.652
21,TN+F,29807.232,122,59858.463,59877.001,60524.923
22,TN+F+I,29074.092,123,58394.184,58413.037,59066.107
23,TN+F+G4,28297.090,123,56840.180,56859.033,57512.103
24,TN+F+I+G4,28288.431,124,56824.862,56844.034,57502.248
25,K3P,29749.238,119,59736.477,59754.085,60386.549
26,K3P+I,29064.186,120,58368.371,58386.286,59023.906
27,K3P+G4,28337.863,120,56915.726,56933.641,57571.261
28,K3P+I+G4,28330.287,121,56902.575,56920.800,57563.572
29,K3Pu+F,29826.368,122,59896.736,59915.273,60563.196
30,K3Pu+F+I,29092.570,123,58431.140,58449.993,59103.063
31,K3Pu+F+G4,28301.667,123,56849.334,56868.187,57521.257
32,K3Pu+F+I+G4,28293.796,124,56835.592,56854.764,57512.978
33,TPM2+F,29826.957,122,59897.914,59916.451,60564.374
34,TPM2+F+I,29093.674,123,58433.349,58452.201,59105.272
35,TPM2+F+G4,28295.059,123,56836.117,56854.970,57508.041
36,TPM2+F+I+G4,28287.356,124,56822.711,56841.882,57500.097
37,TPM2u+F,29826.957,122,59897.914,59916.451,60564.374
38,TPM2u+F+I,29093.674,123,58433.348,58452.201,59105.272
39,TPM2u+F+G4,28295.059,123,56836.117,56854.970,57508.040
40,TPM2u+F+I+G4,28287.356,124,56822.713,56841.884,57500.099
41,TPM3+F,29819.047,122,59882.095,59900.632,60548.555
42,TPM3+F+I,29093.963,123,58433.927,58452.780,59105.850
43,TPM3+F+G4,28305.010,123,56856.020,56874.873,57527.943
44,TPM3+F+I+G4,28297.115,124,56842.230,56861.402,57519.616
45,TPM3u+F,29819.047,122,59882.095,59900.632,60548.555
46,TPM3u+F+I,29093.963,123,58433.927,58452.780,59105.850
47,TPM3u+F+G4,28305.015,123,56856.030,56874.882,57527.953
48,TPM3u+F+I+G4,28297.113,124,56842.226,56861.397,57519.612
49,TIMe,29737.683,120,59715.367,59733.282,60370.902
50,TIMe+I,29055.031,121,58352.062,58370.287,59013.060
51,TIMe+G4,28334.679,121,56911.358,56929.582,57572.355
52,TIMe+I+G4,28326.806,122,56897.612,56916.149,57564.072
53,TIM+F,29806.559,123,59859.118,59877.971,60531.041
54,TIM+F+I,29072.459,124,58392.919,58412.090,59070.305
55,TIM+F+G4,28292.218,124,56832.435,56851.607,57509.821
56,TIM+F+I+G4,28283.472,125,56816.944,56836.437,57499.793
57,TIM2e,29731.753,120,59703.506,59721.421,60359.040
