No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,24763.305,121,49768.610,49790.959,50406.822
2,JC+I,23119.582,122,46483.163,46505.900,47126.650
3,JC+G4,22384.965,122,45013.930,45036.667,45657.417
4,JC+I+G4,22318.327,123,44882.654,44905.780,45531.415
5,F81+F,24900.653,124,50049.307,50072.827,50703.342
6,F81+F+I,23207.220,125,46664.440,46688.358,47323.750
7,F81+F+G4,22488.161,125,45226.321,45250.239,45885.631
8,F81+F+I+G4,22427.775,126,45107.550,45131.870,45772.135
9,K2P,24047.717,122,48339.434,48362.171,48982.921
10,K2P+I,22369.307,123,44984.614,45007.740,45633.375
11,K2P+G4,21556.373,123,43358.746,43381.872,44007.507
12,K2P+I+G4,21491.090,124,43230.180,43253.701,43884.216
13,HKY+F,24134.680,125,48519.361,48543.279,49178.671
14,HKY+F+I,22355.453,126,44962.906,44987.225,45627.490
15,HKY+F+G4,21546.797,126,43345.594,43369.913,44010.178
16,HKY+F+I+G4,21482.789,127,43219.579,43244.303,43889.438
17,TNe,23993.613,123,48233.226,48256.352,48881.987
18,TNe+I,22325.301,124,44898.601,44922.122,45552.637
19,TNe+G4,21548.518,124,43345.035,43368.556,43999.071
20,TNe+I+G4,21480.895,125,43211.790,43235.708,43871.100
21,TN+F,24056.518,126,48365.035,48389.354,49029.619
22,TN+F+I,22276.628,127,44807.256,44831.980,45477.115
23,TN+F+G4,21523.474,127,43300.948,43325.672,43970.807
24,TN+F+I+G4,21453.932,128,43163.865,43188.997,43838.998
25,K3P,24047.714,123,48341.428,48364.555,48990.189
26,K3P+I,22369.306,124,44986.612,45010.133,45640.648
27,K3P+G4,21556.258,124,43360.517,43384.037,44014.552
28,K3P+I+G4,21491.046,125,43232.092,43256.010,43891.402
29,K3Pu+F,24133.149,126,48518.298,48542.617,49182.882
30,K3Pu+F+I,22350.320,127,44954.640,44979.364,45624.499
31,K3Pu+F+G4,21540.054,127,43334.107,43358.831,44003.966
32,K3Pu+F+I+G4,21475.737,128,43207.474,43232.606,43882.607
33,TPM2+F,24124.115,126,48500.231,48524.550,49164.815
34,TPM2+F+I,22334.604,127,44923.208,44947.932,45593.067
35,TPM2+F+G4,21520.565,127,43295.131,43319.855,43964.990
36,TPM2+F+I+G4,21457.945,128,43171.891,43197.023,43847.024
37,TPM2u+F,24124.115,126,48500.230,48524.549,49164.814
38,TPM2u+F+I,22334.602,127,44923.204,44947.928,45593.063
39,TPM2u+F+G4,21520.567,127,43295.135,43319.859,43964.994
40,TPM2u+F+I+G4,21457.945,128,43171.889,43197.021,43847.022
41,TPM3+F,24125.757,126,48503.513,48527.832,49168.098
42,TPM3+F+I,22354.831,127,44963.661,44988.385,45633.520
43,TPM3+F+G4,21546.651,127,43347.302,43372.026,44017.161
44,TPM3+F+I+G4,21482.713,128,43221.426,43246.558,43896.559
45,TPM3u+F,24125.758,126,48503.515,48527.834,49168.100
46,TPM3u+F+I,22354.836,127,44963.672,44988.396,45633.531
47,TPM3u+F+G4,21546.647,127,43347.295,43372.019,44017.153
48,TPM3u+F+I+G4,21482.712,128,43221.425,43246.557,43896.558
49,TIMe,23993.609,124,48235.219,48258.739,48889.254
50,TIMe+I,22325.292,125,44900.583,44924.501,45559.893
51,TIMe+G4,21548.407,125,43346.814,43370.732,44006.124
52,TIMe+I+G4,21480.841,126,43213.682,43238.001,43878.266
53,TIM+F,24054.966,127,48363.932,48388.656,49033.791
54,TIM+F+I,22271.363,128,44798.727,44823.859,45473.860
55,TIM+F+G4,21516.321,128,43288.641,43313.774,43963.775
56,TIM+F+I+G4,21446.637,129,43151.273,43176.818,43831.681
57,TIM2e,23993.605,124,48235.210,48258.730,48889.245
58,TIM2e+I,22323.335,125,44896.669,44920.587,45555.979
59,TIM2e+G4,21547.214,125,43344.429,43368.347,44003.739
60,TIM2e+I+G4,21480.005,126,43212.011,43236.330,43876.595
61,TIM2+F,24046.198,127,48346.396,48371.120,49016.255
62,TIM2+F+I,22256.270,128,44768.540,44793.673,45443.674
63,TIM2+F+G4,21493.935,128,43243.871,43269.003,43919.004
64,TIM2+F+I+G4,21427.242,129,43112.484,43138.029,43792.892
65,TIM3e,23946.459,124,48140.917,48164.438,48794.953
66,TIM3e+I,22316.399,125,44882.799,44906.717,45542.109
67,TIM3e+G4,21528.783,125,43307.565,43331.483,43966.875
68,TIM3e+I+G4,21459.763,126,43171.527,43195.846,43836.111
69,TIM3+F,24047.104,127,48348.208,48372.932,49018.067
70,TIM3+F+I,22275.879,128,44807.758,44832.890,45482.891
71,TIM3+F+G4,21523.099,128,43302.198,43327.331,43977.332
72,TIM3+F+I+G4,21453.803,129,43165.607,43191.151,43846.015
73,TVMe,24001.066,125,48252.132,48276.050,48911.442
74,TVMe+I,22358.199,126,44968.399,44992.718,45632.983
75,TVMe+G4,21537.593,126,43327.186,43351.505,43991.770
76,TVMe+I+G4,21471.327,127,43196.654,43221.378,43866.513
77,TVM+F,24114.509,128,48485.018,48510.150,49160.151
78,TVM+F+I,22333.495,129,44924.990,44950.535,45605.398
79,TVM+F+G4,21519.578,129,43297.157,43322.701,43977.564
80,TVM+F+I+G4,21456.851,130,43173.703,43199.663,43859.385
81,SYM,23945.774,126,48143.548,48167.867,48808.132
82,SYM+I,22314.777,127,44883.555,44908.279,45553.414
83,SYM+G4,21527.172,127,43308.343,43333.067,43978.202
84,SYM+I+G4,21458.545,128,43173.091,43198.223,43848.224
85,GTR+F,24036.061,129,48330.121,48355.666,49010.529
86,GTR+F+I,22255.022,130,44770.044,44796.004,45455.726
87,GTR+F+G4,21492.685,130,43245.369,43271.330,43931.052
88,GTR+F+I+G4,21426.199,131,43114.398,43140.778,43805.355
