No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,49274.582,107,98763.164,98773.101,99383.474
2,JC+I,48602.432,108,97420.863,97430.989,98046.970
3,JC+G4,47826.748,108,95869.495,95879.622,96495.603
4,JC+I+G4,47780.295,109,95778.590,95788.909,96410.495
5,F81+F,49300.091,110,98820.182,98830.695,99457.884
6,F81+F+I,48596.014,111,97414.028,97424.736,98057.527
7,F81+F+G4,47807.622,111,95837.244,95847.952,96480.743
8,F81+F+I+G4,47758.953,112,95741.906,95752.811,96391.202
9,K2P,47839.864,108,95895.727,95905.854,96521.835
10,K2P+I,47121.748,109,94461.496,94471.814,95093.401
11,K2P+G4,46201.686,109,92621.371,92631.690,93253.276
12,K2P+I+G4,46157.944,110,92535.887,92546.399,93173.589
13,HKY+F,47842.597,111,95907.193,95917.901,96550.693
14,HKY+F+I,47066.786,112,94357.571,94368.477,95006.868
15,HKY+F+G4,46103.213,112,92430.425,92441.331,93079.722
16,HKY+F+I+G4,46055.428,113,92336.857,92347.962,92991.951
17,TNe,47839.120,109,95896.241,95906.559,96528.145
18,TNe+I,47120.343,110,94460.686,94471.198,95098.388
19,TNe+G4,46199.893,110,92619.786,92630.298,93257.488
20,TNe+I+G4,46157.312,111,92536.625,92547.333,93180.124
21,TN+F,47842.566,112,95909.131,95920.037,96558.428
22,TN+F+I,47058.709,113,94343.418,94354.523,94998.511
23,TN+F+G4,46103.071,113,92432.143,92443.248,93087.237
24,TN+F+I+G4,46054.351,114,92336.701,92348.008,92997.593
25,K3P,47839.618,109,95897.236,95907.554,96529.141
26,K3P+I,47121.575,110,94463.150,94473.663,95100.853
27,K3P+G4,46201.319,110,92622.638,92633.150,93260.340
28,K3P+I+G4,46157.613,111,92537.225,92547.933,93180.725
29,K3Pu+F,47842.101,112,95908.201,95919.107,96557.498
30,K3Pu+F+I,47066.155,113,94358.309,94369.415,95013.403
31,K3Pu+F+G4,46101.616,113,92429.232,92440.337,93084.325
32,K3Pu+F+I+G4,46053.897,114,92335.794,92347.101,92996.686
33,TPM2+F,47842.597,112,95909.193,95920.099,96558.490
34,TPM2+F+I,47066.779,113,94359.559,94370.664,95014.652
35,TPM2+F+G4,46097.776,113,92421.552,92432.657,93076.646
36,TPM2+F+I+G4,46050.506,114,92329.011,92340.318,92989.902
37,TPM2u+F,47842.597,112,95909.193,95920.099,96558.490
38,TPM2u+F+I,47066.779,113,94359.559,94370.664,95014.652
39,TPM2u+F+G4,46097.775,113,92421.551,92432.656,93076.645
40,TPM2u+F+I+G4,46050.505,114,92329.011,92340.318,92989.902
41,TPM3+F,47789.071,112,95802.142,95813.048,96451.439
42,TPM3+F+I,47047.676,113,94321.353,94332.458,94976.446
43,TPM3+F+G4,46087.349,113,92400.697,92411.803,93055.791
44,TPM3+F+I+G4,46041.950,114,92311.899,92323.206,92972.791
45,TPM3u+F,47789.067,112,95802.134,95813.039,96451.430
46,TPM3u+F+I,47047.675,113,94321.350,94332.455,94976.443
47,TPM3u+F+G4,46087.349,113,92400.699,92411.804,93055.792
48,TPM3u+F+I+G4,46041.951,114,92311.901,92323.208,92972.792
49,TIMe,47838.876,110,95897.752,95908.264,96535.454
50,TIMe+I,47120.174,111,94462.348,94473.056,95105.847
