No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,91675.677,119,183589.354,183599.192,184305.021
2,JC+I,89520.442,120,179280.885,179290.892,180002.565
3,JC+G4,87446.008,120,175132.016,175142.023,175853.697
4,JC+I+G4,87309.121,121,174860.242,174870.420,175587.937
5,F81+F,91823.074,122,183890.148,183900.497,184623.856
6,F81+F+I,89639.339,123,179524.679,179535.201,180264.402
7,F81+F+G4,87558.462,123,175362.924,175373.446,176102.646
8,F81+F+I+G4,87420.493,124,175088.986,175099.683,175834.722
9,K2P,89798.323,120,179836.645,179846.652,180558.326
10,K2P+I,87592.181,121,175426.362,175436.540,176154.057
11,K2P+G4,85361.658,121,170965.315,170975.493,171693.010
12,K2P+I+G4,85232.931,122,170709.863,170720.212,171443.571
13,HKY+F,89905.850,123,180057.701,180068.223,180797.423
14,HKY+F+I,87655.180,124,175558.359,175569.056,176304.096
15,HKY+F+G4,85405.017,124,171058.033,171068.730,171803.770
16,HKY+F+I+G4,85274.297,125,170798.593,170809.467,171550.344
17,TNe,89795.051,121,179832.103,179842.280,180559.797
18,TNe+I,87592.032,122,175428.064,175438.413,176161.773
19,TNe+G4,85361.609,122,170967.218,170977.567,171700.927
20,TNe+I+G4,85232.914,123,170711.829,170722.351,171451.551
21,TN+F,89905.346,124,180058.691,180069.388,180804.428
22,TN+F+I,87653.496,125,175556.992,175567.865,176308.742
23,TN+F+G4,85402.185,125,171054.369,171065.242,171806.120
24,TN+F+I+G4,85271.023,126,170794.047,170805.098,171551.811
25,K3P,89797.235,121,179836.470,179846.647,180564.165
26,K3P+I,87591.151,122,175426.303,175436.652,176160.011
27,K3P+G4,85360.259,122,170964.519,170974.868,171698.227
28,K3P+I+G4,85231.544,123,170709.087,170719.610,171448.810
29,K3Pu+F,89902.576,124,180053.152,180063.849,180798.888
30,K3Pu+F+I,87650.376,125,175550.751,175561.624,176302.502
31,K3Pu+F+G4,85398.682,125,171047.365,171058.238,171799.115
32,K3Pu+F+I+G4,85267.803,126,170787.606,170798.657,171545.370
33,TPM2+F,89802.058,124,179852.117,179862.814,180597.854
34,TPM2+F+I,87576.333,125,175402.666,175413.539,176154.417
35,TPM2+F+G4,85306.794,125,170863.588,170874.461,171615.338
