No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,41935.390,115,84100.780,84116.052,84736.723
2,JC+I,41375.547,116,82983.094,82998.641,83624.568
3,JC+G4,40498.224,116,81228.448,81243.995,81869.922
4,JC+I+G4,40482.034,117,81198.069,81213.892,81845.072
5,F81+F,41923.676,118,84083.352,84099.455,84735.885
6,F81+F+I,41353.805,119,82945.610,82961.996,83603.673
7,F81+F+G4,40472.314,119,81182.627,81199.013,81840.691
8,F81+F+I+G4,40455.417,120,81150.834,81167.504,81814.427
9,K2P,40659.894,116,81551.787,81567.334,82193.261
10,K2P+I,40073.851,117,80381.703,80397.526,81028.706
11,K2P+G4,39110.366,117,78454.732,78470.556,79101.736
12,K2P+I+G4,39094.552,118,78425.105,78441.208,79077.638
13,HKY+F,40646.362,119,81530.724,81547.110,82188.788
14,HKY+F+I,40046.405,120,80332.811,80349.481,80996.404
15,HKY+F+G4,39063.453,120,78366.906,78383.576,79030.499
16,HKY+F+I+G4,39047.242,121,78336.484,78353.442,79005.607
17,TNe,40658.111,117,81550.222,81566.045,82197.225
18,TNe+I,40069.985,118,80375.969,80392.072,81028.502
19,TNe+G4,39110.284,118,78456.568,78472.671,79109.101
20,TNe+I+G4,39094.390,119,78426.779,78443.165,79084.843
21,TN+F,40627.031,120,81494.062,81510.732,82157.655
22,TN+F+I,40019.131,121,80280.263,80297.221,80949.386
23,TN+F+G4,39049.858,121,78341.717,78358.675,79010.840
24,TN+F+I+G4,39032.446,122,78308.891,78326.140,78983.544
25,K3P,40659.726,117,81553.453,81569.276,82200.456
26,K3P+I,40073.690,118,80383.380,80399.483,81035.913
27,K3P+G4,39110.095,118,78456.190,78472.293,79108.723
28,K3P+I+G4,39094.286,119,78426.572,78442.958,79084.636
29,K3Pu+F,40645.898,120,81531.797,81548.467,82195.390
30,K3Pu+F+I,40045.897,121,80333.795,80350.753,81002.918
31,K3Pu+F+G4,39062.549,121,78367.098,78384.056,79036.222
32,K3Pu+F+I+G4,39046.346,122,78336.692,78353.940,79011.345
33,TPM2+F,40640.746,120,81521.492,81538.163,82185.086
34,TPM2+F+I,40042.833,121,80327.665,80344.623,80996.788
35,TPM2+F+G4,39051.342,121,78344.684,78361.642,79013.807
36,TPM2+F+I+G4,39035.803,122,78315.606,78332.854,78990.259
37,TPM2u+F,40640.749,120,81521.498,81538.168,82185.091
38,TPM2u+F+I,40042.832,121,80327.665,80344.623,80996.788
39,TPM2u+F+G4,39051.342,121,78344.684,78361.642,79013.807
40,TPM2u+F+I+G4,39035.804,122,78315.608,78332.856,78990.261
