No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,13875.033,115,27980.065,28012.017,28538.679
2,JC+I,13542.492,116,27316.983,27349.530,27880.455
3,JC+G4,13230.674,116,26693.347,26725.894,27256.819
4,JC+I+G4,13227.085,117,26688.170,26721.318,27256.499
5,F81+F,13878.907,118,27993.813,28027.568,28567.000
6,F81+F+I,13546.994,119,27331.989,27366.357,27910.033
7,F81+F+G4,13244.435,119,26726.869,26761.237,27304.913
8,F81+F+I+G4,13240.467,120,26720.934,26755.922,27303.836
9,K2P,13566.485,116,27364.970,27397.517,27928.442
10,K2P+I,13222.862,117,26679.724,26712.871,27248.053
11,K2P+G4,12880.864,117,25995.728,26028.875,26564.057
12,K2P+I+G4,12877.359,118,25990.719,26024.474,26563.905
13,HKY+F,13578.076,119,27394.151,27428.520,27972.195
14,HKY+F+I,13229.522,120,26699.044,26734.032,27281.946
15,HKY+F+G4,12890.650,120,26021.300,26056.288,26604.202
16,HKY+F+I+G4,12886.760,121,26015.519,26051.133,26603.278
17,TNe,13561.010,117,27356.019,27389.167,27924.348
18,TNe+I,13220.561,118,26677.122,26710.877,27250.308
19,TNe+G4,12880.851,118,25997.701,26031.456,26570.888
20,TNe+I+G4,12877.317,119,25992.634,26027.002,26570.678
21,TN+F,13550.617,120,27341.235,27376.223,27924.137
22,TN+F+I,13209.627,121,26661.253,26696.867,27249.013
23,TN+F+G4,12881.985,121,26005.971,26041.585,26593.730
24,TN+F+I+G4,12877.831,122,25999.663,26035.909,26592.280
25,K3P,13566.418,117,27366.835,27399.983,27935.164
26,K3P+I,13222.772,118,26681.544,26715.298,27254.730
27,K3P+G4,12880.765,118,25997.531,26031.286,26570.718
28,K3P+I+G4,12877.219,119,25992.438,26026.806,26570.482
29,K3Pu+F,13578.075,120,27396.151,27431.139,27979.052
30,K3Pu+F+I,13229.513,121,26701.026,26736.640,27288.785
31,K3Pu+F+G4,12890.650,121,26023.299,26058.913,26611.058
32,K3Pu+F+I+G4,12886.756,122,26017.513,26053.759,26610.130
33,TPM2+F,13577.886,120,27395.773,27430.761,27978.674
34,TPM2+F+I,13229.363,121,26700.726,26736.340,27288.485
35,TPM2+F+G4,12889.684,121,26021.368,26056.982,26609.127
36,TPM2+F+I+G4,12885.824,122,26015.649,26051.895,26608.266
37,TPM2u+F,13577.887,120,27395.775,27430.763,27978.677
38,TPM2u+F+I,13229.363,121,26700.726,26736.340,27288.485
39,TPM2u+F+G4,12889.684,121,26021.367,26056.981,26609.127
40,TPM2u+F+I+G4,12885.825,122,26015.650,26051.896,26608.267
41,TPM3+F,13578.053,120,27396.105,27431.093,27979.007
42,TPM3+F+I,13226.907,121,26695.815,26731.429,27283.574
43,TPM3+F+G4,12890.497,121,26022.994,26058.608,26610.753
44,TPM3+F+I+G4,12886.438,122,26016.875,26053.122,26609.492
45,TPM3u+F,13578.053,120,27396.105,27431.093,27979.007
46,TPM3u+F+I,13226.907,121,26695.815,26731.429,27283.574
47,TPM3u+F+G4,12890.497,121,26022.994,26058.608,26610.753
48,TPM3u+F+I+G4,12886.436,122,26016.873,26053.119,26609.489
49,TIMe,13560.946,118,27357.892,27391.647,27931.079
50,TIMe+I,13220.475,119,26678.950,26713.318,27256.994
51,TIMe+G4,12880.752,119,25999.504,26033.873,26577.548
52,TIMe+I+G4,12877.208,120,25994.417,26029.405,26577.318
53,TIM+F,13550.618,121,27343.236,27378.850,27930.995
54,TIM+F+I,13209.610,122,26663.221,26699.467,27255.837
55,TIM+F+G4,12881.986,122,26007.973,26044.219,26600.590
56,TIM+F+I+G4,12877.841,123,26001.682,26038.567,26599.157
57,TIM2e,13560.301,118,27356.603,27390.358,27929.790
58,TIM2e+I,13219.754,119,26677.508,26711.877,27255.553
59,TIM2e+G4,12880.293,119,25998.586,26032.954,26576.630
60,TIM2e+I+G4,12876.717,120,25993.434,26028.422,26576.335
61,TIM2+F,13550.412,121,27342.824,27378.438,27930.583
62,TIM2+F+I,13209.446,122,26662.893,26699.139,27255.510
63,TIM2+F+G4,12881.141,122,26006.282,26042.528,26598.899
64,TIM2+F+I+G4,12877.028,123,26000.055,26036.941,26597.530
65,TIM3e,13560.388,118,27356.776,27390.531,27929.963
66,TIM3e+I,13220.189,119,26678.377,26712.746,27256.422
67,TIM3e+G4,12880.462,119,25998.924,26033.292,26576.968
68,TIM3e+I+G4,12877.089,120,25994.179,26029.167,26577.081
69,TIM3+F,13550.584,121,27343.168,27378.782,27930.927
70,TIM3+F+I,13206.754,122,26657.507,26693.754,27250.124
71,TIM3+F+G4,12881.809,122,26007.619,26043.865,26600.235
72,TIM3+F+I+G4,12877.486,123,26000.973,26037.858,26598.447
73,TVMe,13565.099,119,27368.198,27402.566,27946.242
74,TVMe+I,13221.659,120,26683.318,26718.306,27266.220
75,TVMe+G4,12879.845,120,25999.691,26034.679,26582.592
76,TVMe+I+G4,12876.432,121,25994.865,26030.479,26582.624
77,TVM+F,13577.865,122,27399.729,27435.976,27992.346
78,TVM+F+I,13226.758,123,26699.516,26736.401,27296.990
79,TVM+F+G4,12889.515,123,26025.029,26061.914,26622.503
80,TVM+F+I+G4,12885.490,124,26018.981,26056.511,26621.313
81,SYM,13559.661,120,27359.322,27394.310,27942.224
82,SYM+I,13219.322,121,26680.643,26716.257,27268.402
83,SYM+G4,12879.838,121,26001.675,26037.289,26589.434
84,SYM+I+G4,12876.422,122,25996.843,26033.089,26589.460
85,GTR+F,13550.377,123,27346.753,27383.639,27944.228
86,GTR+F+I,13206.587,124,26661.174,26698.704,27263.506
87,GTR+F+G4,12880.963,124,26009.926,26047.457,26612.258
88,GTR+F+I+G4,12876.663,125,26003.326,26041.508,26610.515
