No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,84333.321,117,168900.642,168906.254,169664.039
2,JC+I,82148.952,118,164533.905,164539.614,165303.827
3,JC+G4,80106.843,118,160449.685,160455.395,161219.608
4,JC+I+G4,80050.364,119,160338.729,160344.536,161115.176
5,F81+F,84288.443,120,168816.887,168822.793,169599.859
6,F81+F+I,82112.258,121,164466.515,164472.521,165256.012
7,F81+F+G4,80068.332,121,160378.664,160384.669,161168.160
8,F81+F+I+G4,80012.215,122,160268.430,160274.536,161064.451
9,K2P,82126.428,118,164488.856,164494.565,165258.778
10,K2P+I,79868.966,119,159975.932,159981.740,160752.379
11,K2P+G4,77650.834,119,155539.668,155545.476,156316.115
12,K2P+I+G4,77595.277,120,155430.554,155436.460,156213.525
13,HKY+F,82061.728,121,164365.455,164371.461,165154.952
14,HKY+F+I,79818.070,122,159880.140,159886.246,160676.161
15,HKY+F+G4,77602.580,122,155449.161,155455.267,156245.182
16,HKY+F+I+G4,77547.521,123,155341.043,155347.250,156143.589
17,TNe,82095.576,119,164429.153,164434.960,165205.600
18,TNe+I,79808.003,120,159856.006,159861.912,160638.977
19,TNe+G4,77633.650,120,155507.300,155513.206,156290.272
20,TNe+I+G4,77573.439,121,155388.879,155394.885,156178.375
21,TN+F,82036.785,122,164317.570,164323.676,165113.591
22,TN+F+I,79769.238,123,159784.475,159790.683,160587.021
23,TN+F+G4,77591.840,123,155429.680,155435.888,156232.226
24,TN+F+I+G4,77533.235,124,155314.471,155320.781,156123.542
25,K3P,82124.244,119,164486.489,164492.296,165262.936
26,K3P+I,79866.473,120,159972.946,159978.852,160755.917
27,K3P+G4,77647.817,120,155535.635,155541.541,156318.607
28,K3P+I+G4,77592.278,121,155426.555,155432.561,156216.052
29,K3Pu+F,82058.716,122,164361.432,164367.538,165157.453
30,K3Pu+F+I,79815.901,123,159877.802,159884.009,160680.348
31,K3Pu+F+G4,77599.946,123,155445.892,155452.099,156248.438
32,K3Pu+F+I+G4,77544.979,124,155337.957,155344.267,156147.028
33,TPM2+F,82034.872,122,164313.744,164319.850,165109.765
34,TPM2+F+I,79798.845,123,159843.690,159849.898,160646.236
35,TPM2+F+G4,77584.524,123,155415.047,155421.255,156217.593
36,TPM2+F+I+G4,77529.907,124,155307.814,155314.124,156116.885
37,TPM2u+F,82034.873,122,164313.746,164319.853,165109.768
38,TPM2u+F+I,79798.844,123,159843.689,159849.896,160646.235
39,TPM2u+F+G4,77584.524,123,155415.047,155421.255,156217.593
40,TPM2u+F+I+G4,77529.907,124,155307.814,155314.124,156116.885
41,TPM3+F,81944.497,122,164132.994,164139.100,164929.015
