No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,37965.409,105,76140.819,76151.454,76738.873
2,JC+I,37386.409,106,74984.818,74995.661,75588.568
3,JC+G4,36828.074,106,73868.148,73878.991,74471.898
4,JC+I+G4,36769.387,107,73752.773,73763.826,74362.219
5,F81+F,37834.135,108,75884.270,75895.535,76499.411
6,F81+F+I,37237.307,109,74692.615,74704.094,75313.453
7,F81+F+G4,36686.593,109,73591.186,73602.665,74212.023
8,F81+F+I+G4,36624.472,110,73468.944,73480.640,74095.478
9,K2P,37164.334,106,74540.668,74551.511,75144.418
10,K2P+I,36562.867,107,73339.735,73350.788,73949.181
11,K2P+G4,35914.988,107,72043.977,72055.030,72653.423
12,K2P+I+G4,35861.266,108,71938.532,71949.797,72553.674
13,HKY+F,37103.765,109,74425.530,74437.009,75046.368
14,HKY+F+I,36482.471,110,73184.943,73196.638,73811.476
15,HKY+F+G4,35831.071,110,71882.142,71893.838,72508.676
16,HKY+F+I+G4,35775.849,111,71773.698,71785.612,72405.927
17,TNe,37164.329,107,74542.657,74553.710,75152.103
18,TNe+I,36562.473,108,73340.945,73352.210,73956.087
19,TNe+G4,35914.261,108,72044.522,72055.787,72659.664
20,TNe+I+G4,35861.022,109,71940.043,71951.522,72560.881
21,TN+F,37061.441,110,74342.882,74354.578,74969.416
22,TN+F+I,36429.152,111,73080.304,73092.218,73712.533
23,TN+F+G4,35792.529,111,71807.057,71818.971,72439.286
24,TN+F+I+G4,35732.344,112,71688.688,71700.822,72326.612
25,K3P,37161.858,107,74537.715,74548.769,75147.162
26,K3P+I,36560.510,108,73337.020,73348.285,73952.162
27,K3P+G4,35912.187,108,72040.374,72051.639,72655.516
28,K3P+I+G4,35858.508,109,71935.015,71946.495,72555.853
29,K3Pu+F,37101.228,110,74422.455,74434.151,75048.989
30,K3Pu+F+I,36480.179,111,73182.358,73194.272,73814.587
31,K3Pu+F+G4,35828.453,111,71878.905,71890.819,72511.134
32,K3Pu+F+I+G4,35773.285,112,71770.571,71782.705,72408.496
33,TPM2+F,37094.588,110,74409.175,74420.871,75035.709
34,TPM2+F+I,36474.752,111,73171.504,73183.418,73803.733
35,TPM2+F+G4,35823.826,111,71869.652,71881.566,72501.881
36,TPM2+F+I+G4,35768.622,112,71761.244,71773.378,72399.169
37,TPM2u+F,37094.588,110,74409.175,74420.871,75035.709
38,TPM2u+F+I,36474.752,111,73171.504,73183.418,73803.733
39,TPM2u+F+G4,35823.826,111,71869.652,71881.566,72501.881
40,TPM2u+F+I+G4,35768.621,112,71761.242,71773.376,72399.167
41,TPM3+F,37086.722,110,74393.445,74405.140,75019.978
42,TPM3+F+I,36478.821,111,73179.642,73191.556,73811.871
43,TPM3+F+G4,35822.045,111,71866.089,71878.003,72498.319
44,TPM3+F+I+G4,35769.048,112,71762.096,71774.231,72400.021
45,TPM3u+F,37086.722,110,74393.444,74405.139,75019.977
