No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,86695.619,111,173613.238,173616.700,174378.561
2,JC+I,85552.151,112,171328.303,171331.828,172100.521
3,JC+G4,84409.818,112,169043.636,169047.161,169815.854
4,JC+I+G4,84397.154,113,169020.308,169023.896,169799.421
5,F81+F,86670.070,114,173568.140,173571.792,174354.148
6,F81+F+I,85504.245,115,171238.489,171242.206,172031.392
7,F81+F+G4,84356.407,115,168942.814,168946.531,169735.717
8,F81+F+I+G4,84342.563,116,168917.126,168920.908,169716.923
9,K2P,84196.687,112,168617.373,168620.898,169389.592
10,K2P+I,82973.743,113,166173.486,166177.074,166952.599
11,K2P+G4,81691.769,113,163609.538,163613.126,164388.651
12,K2P+I+G4,81678.070,114,163584.141,163587.793,164370.149
13,HKY+F,84102.343,115,168434.686,168438.403,169227.589
14,HKY+F+I,82834.529,116,165901.057,165904.839,166700.855
15,HKY+F+G4,81544.366,116,163320.733,163324.515,164120.531
16,HKY+F+I+G4,81527.793,117,163289.586,163293.434,164096.279
17,TNe,84171.611,113,168569.221,168572.809,169348.334
18,TNe+I,82958.984,114,166145.967,166149.620,166931.975
19,TNe+G4,81685.614,114,163599.229,163602.881,164385.237
20,TNe+I+G4,81671.861,115,163573.722,163577.439,164366.625
21,TN+F,84060.476,116,168352.953,168356.735,169152.751
22,TN+F+I,82802.116,117,165838.233,165842.081,166644.925
23,TN+F+G4,81527.568,117,163289.136,163292.983,164095.828
24,TN+F+I+G4,81510.461,118,163256.923,163260.837,164070.510
25,K3P,84196.369,113,168618.738,168622.326,169397.851
26,K3P+I,82973.451,114,166174.902,166178.554,166960.910
27,K3P+G4,81691.392,114,163610.784,163614.436,164396.792
28,K3P+I+G4,81677.662,115,163585.324,163589.041,164378.227
29,K3Pu+F,84102.234,116,168436.469,168440.251,169236.267
30,K3Pu+F+I,82834.376,117,165902.751,165906.599,166709.444
31,K3Pu+F+G4,81544.158,117,163322.316,163326.164,164129.008
32,K3Pu+F+I+G4,81527.587,118,163291.173,163295.087,164104.760
33,TPM2+F,84087.371,116,168406.741,168410.523,169206.539
34,TPM2+F+I,82808.928,117,165851.857,165855.704,166658.549
35,TPM2+F+G4,81511.810,117,163257.620,163261.468,164064.313
36,TPM2+F+I+G4,81494.642,118,163225.285,163229.199,164038.872
37,TPM2u+F,84087.375,116,168406.749,168410.531,169206.547
38,TPM2u+F+I,82808.928,117,165851.855,165855.703,166658.548
39,TPM2u+F+G4,81511.809,117,163257.619,163261.467,164064.311
40,TPM2u+F+I+G4,81494.632,118,163225.263,163229.177,164038.850
41,TPM3+F,84097.919,116,168427.838,168431.620,169227.636
42,TPM3+F+I,82834.534,117,165903.067,165906.915,166709.760
43,TPM3+F+G4,81544.264,117,163322.528,163326.376,164129.221
44,TPM3+F+I+G4,81527.555,118,163291.110,163295.024,164104.697
45,TPM3u+F,84097.914,116,168427.829,168431.611,169227.626
46,TPM3u+F+I,82834.534,117,165903.067,165906.915,166709.760
47,TPM3u+F+G4,81544.265,117,163322.530,163326.378,164129.222
48,TPM3u+F+I+G4,81527.554,118,163291.107,163295.021,164104.694
49,TIMe,84171.298,114,168570.596,168574.249,169356.604
50,TIMe+I,82958.689,115,166147.378,166151.095,166940.281
51,TIMe+G4,81685.272,115,163600.543,163604.260,164393.446
52,TIMe+I+G4,81671.511,116,163575.022,163578.804,164374.819
53,TIM+F,84060.382,117,168354.763,168358.611,169161.456
54,TIM+F+I,82801.965,118,165839.931,165843.845,166653.518
55,TIM+F+G4,81527.349,118,163290.699,163294.613,164104.286
56,TIM+F+I+G4,81510.226,119,163258.453,163262.434,164078.935
57,TIM2e,84147.916,114,168523.832,168527.485,169309.840
58,TIM2e+I,82922.538,115,166075.075,166078.792,166867.978
59,TIM2e+G4,81635.261,115,163500.522,163504.239,164293.425
60,TIM2e+I+G4,81620.774,116,163473.548,163477.330,164273.345
61,TIM2+F,84046.047,117,168326.093,168329.941,169132.786
62,TIM2+F+I,82777.400,118,165790.799,165794.714,166604.387
63,TIM2+F+G4,81494.606,118,163225.213,163229.127,164038.800
64,TIM2+F+I+G4,81476.939,119,163191.879,163195.860,164012.361
65,TIM3e,84136.766,114,168501.531,168505.184,169287.539
66,TIM3e+I,82945.089,115,166120.179,166123.896,166913.082
67,TIM3e+G4,81667.244,115,163564.488,163568.205,164357.391
68,TIM3e+I+G4,81654.791,116,163541.581,163545.364,164341.379
69,TIM3+F,84056.257,117,168346.514,168350.362,169153.206
70,TIM3+F+I,82802.118,118,165840.237,165844.151,166653.824
71,TIM3+F+G4,81527.432,118,163290.864,163294.779,164104.452
72,TIM3+F+I+G4,81510.184,119,163258.368,163262.349,164078.850
73,TVMe,84136.877,115,168503.754,168507.471,169296.657
74,TVMe+I,82922.209,116,166076.417,166080.199,166876.215
75,TVMe+G4,81623.447,116,163478.894,163482.676,164278.691
76,TVMe+I+G4,81610.183,117,163454.366,163458.214,164261.059
77,TVM+F,84082.726,118,168401.451,168405.366,169215.039
78,TVM+F+I,82808.565,119,165855.130,165859.111,166675.612
79,TVM+F+G4,81511.329,119,163260.657,163264.638,164081.139
80,TVM+F+I+G4,81494.037,120,163228.075,163232.123,164055.451
81,SYM,84113.101,116,168458.202,168461.984,169257.999
82,SYM+I,82908.695,117,166051.390,166055.238,166858.082
83,SYM+G4,81617.004,117,163468.009,163471.857,164274.701
84,SYM+I+G4,81603.808,118,163443.617,163447.531,164257.204
85,GTR+F,84041.578,119,168321.157,168325.138,169141.639
86,GTR+F+I,82777.018,120,165794.036,165798.085,166621.413
87,GTR+F+G4,81494.113,120,163228.225,163232.274,164055.602
88,GTR+F+I+G4,81476.289,121,163194.579,163198.695,164028.850
