No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,190759.535,111,381741.070,381743.621,382539.853
2,JC+I,185595.249,112,371414.497,371417.094,372220.476
3,JC+G4,180209.800,112,360643.600,360646.197,361449.579
4,JC+I+G4,180092.422,113,360410.843,360413.487,361224.019
5,F81+F,190791.825,114,381811.651,381814.341,382632.022
6,F81+F+I,185633.185,115,371496.371,371499.109,372323.938
7,F81+F+G4,180284.176,115,360798.352,360801.090,361625.920
8,F81+F+I+G4,180165.050,116,360562.101,360564.887,361396.865
9,K2P,184792.566,112,369809.132,369811.729,370615.111
10,K2P+I,179428.752,113,359083.503,359086.147,359896.679
11,K2P+G4,173438.850,113,347103.701,347106.344,347916.876
12,K2P+I+G4,173321.725,114,346871.450,346874.140,347691.821
13,HKY+F,184821.736,115,369873.471,369876.209,370701.039
14,HKY+F+I,179477.852,116,359187.704,359190.490,360022.468
15,HKY+F+G4,173530.616,116,347293.231,347296.017,348127.995
16,HKY+F+I+G4,173412.558,117,347059.116,347061.950,347901.076
17,TNe,184759.877,113,369745.753,369748.397,370558.929
18,TNe+I,179329.531,114,358887.061,358889.752,359707.433
19,TNe+G4,173417.770,114,347063.540,347066.231,347883.912
20,TNe+I+G4,173293.784,115,346817.567,346820.305,347645.135
21,TN+F,184780.353,116,369792.707,369795.493,370627.471
22,TN+F+I,179364.273,117,358962.546,358965.380,359804.506
23,TN+F+G4,173501.456,117,347236.911,347239.746,348078.872
24,TN+F+I+G4,173375.368,118,346986.736,346989.619,347835.892
25,K3P,184792.573,113,369811.147,369813.790,370624.322
26,K3P+I,179428.750,114,359085.499,359088.190,359905.871
27,K3P+G4,173438.271,114,347104.541,347107.232,347924.913
28,K3P+I+G4,173321.184,115,346872.368,346875.106,347699.935
29,K3Pu+F,184821.720,116,369875.440,369878.226,370710.204
30,K3Pu+F+I,179477.636,117,359189.271,359192.106,360031.231
31,K3Pu+F+G4,173530.435,117,347294.870,347297.705,348136.831
32,K3Pu+F+I+G4,173412.418,118,347060.836,347063.719,347909.993
33,TPM2+F,184819.591,116,369871.182,369873.968,370705.946
34,TPM2+F+I,179477.449,117,359188.898,359191.732,360030.858
35,TPM2+F+G4,173526.696,117,347287.392,347290.226,348129.352
36,TPM2+F+I+G4,173409.020,118,347054.041,347056.924,347903.197
37,TPM2u+F,184819.603,116,369871.207,369873.993,370705.971
38,TPM2u+F+I,179477.449,117,359188.898,359191.732,360030.858
39,TPM2u+F+G4,173526.696,117,347287.392,347290.226,348129.352
40,TPM2u+F+I+G4,173409.021,118,347054.043,347056.926,347903.199
41,TPM3+F,184667.961,116,369567.921,369570.707,370402.685
