No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,71871.470,105,143952.941,143959.965,144592.818
2,JC+I,71236.944,106,142685.889,142693.049,143331.860
3,JC+G4,70719.676,106,141651.351,141658.512,142297.323
4,JC+I+G4,70640.510,107,141495.019,141502.317,142147.085
5,F81+F,71847.185,108,143910.371,143917.807,144568.531
6,F81+F+I,71218.197,109,142654.394,142661.970,143318.648
7,F81+F+G4,70743.472,109,141704.945,141712.521,142369.199
8,F81+F+I+G4,70658.888,110,141537.776,141545.494,142208.124
9,K2P,69218.498,106,138648.996,138656.156,139294.968
10,K2P+I,68555.839,107,137325.679,137332.977,137977.745
11,K2P+G4,67959.505,107,136133.010,136140.307,136785.075
12,K2P+I+G4,67884.969,108,135985.937,135993.374,136644.097
13,HKY+F,69163.682,109,138545.365,138552.942,139209.619
14,HKY+F+I,68533.271,110,137286.541,137294.260,137956.890
15,HKY+F+G4,67962.172,110,136144.345,136152.063,136814.693
16,HKY+F+I+G4,67889.190,111,136000.380,136008.241,136676.822
17,TNe,69217.234,107,138648.468,138655.766,139300.534
18,TNe+I,68550.097,108,137316.194,137323.630,137974.353
19,TNe+G4,67958.771,108,136133.541,136140.978,136791.701
20,TNe+I+G4,67884.964,109,135987.927,135995.504,136652.181
21,TN+F,69128.765,110,138477.531,138485.249,139147.879
22,TN+F+I,68484.146,111,137190.292,137198.153,137866.734
23,TN+F+G4,67941.917,111,136105.834,136113.694,136782.276
24,TN+F+I+G4,67862.467,112,135948.934,135956.939,136631.470
25,K3P,69212.452,107,138638.903,138646.201,139290.969
26,K3P+I,68549.871,108,137315.743,137323.179,137973.903
27,K3P+G4,67953.750,108,136123.501,136130.937,136781.660
28,K3P+I+G4,67879.179,109,135976.357,135983.934,136640.611
29,K3Pu+F,69151.665,110,138523.329,138531.047,139193.677
30,K3Pu+F+I,68523.563,111,137269.127,137276.988,137945.569
31,K3Pu+F+G4,67951.873,111,136125.746,136133.607,136802.188
32,K3Pu+F+I+G4,67879.253,112,135982.506,135990.511,136665.042
33,TPM2+F,69138.829,110,138497.659,138505.377,139168.007
34,TPM2+F+I,68511.021,111,137244.042,137251.903,137920.484
35,TPM2+F+G4,67942.400,111,136106.801,136114.662,136783.243
36,TPM2+F+I+G4,67868.641,112,135961.281,135969.286,136643.817
37,TPM2u+F,69138.836,110,138497.672,138505.390,139168.020
38,TPM2u+F+I,68511.021,111,137244.042,137251.903,137920.484
39,TPM2u+F+G4,67942.400,111,136106.801,136114.662,136783.243
40,TPM2u+F+I+G4,67868.641,112,135961.281,135969.286,136643.818
41,TPM3+F,69116.852,110,138453.704,138461.422,139124.052
42,TPM3+F+I,68505.300,111,137232.601,137240.461,137909.043
43,TPM3+F+G4,67921.793,111,136065.585,136073.446,136742.027
44,TPM3+F+I+G4,67853.425,112,135930.850,135938.855,136613.386
45,TPM3u+F,69116.852,110,138453.704,138461.422,139124.052
46,TPM3u+F+I,68505.300,111,137232.601,137240.461,137909.043
47,TPM3u+F+G4,67921.793,111,136065.585,136073.446,136742.027
48,TPM3u+F+I+G4,67853.425,112,135930.849,135938.854,136613.385
49,TIMe,69211.184,108,138638.368,138645.804,139296.528
50,TIMe+I,68544.105,109,137306.210,137313.787,137970.464
51,TIMe+G4,67953.018,109,136124.035,136131.612,136788.289
52,TIMe+I+G4,67879.171,110,135978.342,135986.060,136648.690
53,TIM+F,69116.734,111,138455.467,138463.328,139131.909
54,TIM+F+I,68474.410,112,137172.820,137180.825,137855.357
55,TIM+F+G4,67931.596,112,136087.191,136095.196,136769.727
56,TIM+F+I+G4,67852.536,113,135931.073,135939.224,136619.703
57,TIM2e,69217.063,108,138650.126,138657.562,139308.286
58,TIM2e+I,68550.040,109,137318.080,137325.656,137982.334
59,TIM2e+G4,67954.515,109,136127.029,136134.606,136791.283
60,TIM2e+I+G4,67881.751,110,135983.502,135991.220,136653.850
61,TIM2+F,69103.909,111,138429.819,138437.679,139106.261
62,TIM2+F+I,68461.736,112,137147.472,137155.477,137830.009
63,TIM2+F+G4,67922.684,112,136069.367,136077.372,136751.904
64,TIM2+F+I+G4,67842.435,113,135910.870,135919.020,136599.500
65,TIM3e,69199.666,108,138615.332,138622.768,139273.491
66,TIM3e+I,68542.698,109,137303.396,137310.973,137967.650
67,TIM3e+G4,67948.248,109,136114.497,136122.073,136778.751
68,TIM3e+I+G4,67876.591,110,135973.181,135980.899,136643.529
69,TIM3+F,69081.756,111,138385.513,138393.373,139061.955
70,TIM3+F+I,68456.431,112,137136.861,137144.866,137819.397
71,TIM3+F+G4,67900.715,112,136025.429,136033.435,136707.966
72,TIM3+F+I+G4,67826.362,113,135878.723,135886.874,136567.353
73,TVMe,69196.638,109,138611.277,138618.853,139275.531
74,TVMe+I,68543.631,110,137307.263,137314.981,137977.611
75,TVMe+G4,67940.595,110,136101.189,136108.908,136771.537
76,TVMe+I+G4,67868.956,111,135959.913,135967.774,136636.355
77,TVM+F,69086.351,112,138396.702,138404.707,139079.239
78,TVM+F+I,68477.615,113,137181.229,137189.380,137869.859
79,TVM+F+G4,67896.807,113,136019.615,136027.765,136708.245
80,TVM+F+I+G4,67827.641,114,135883.283,135891.580,136578.007
81,SYM,69195.323,110,138610.646,138618.364,139280.994
82,SYM+I,68537.860,111,137297.720,137305.581,137974.162
83,SYM+G4,67939.745,111,136101.491,136109.351,136777.933
84,SYM+I+G4,67868.975,112,135961.950,135969.955,136644.486
85,GTR+F,69051.210,113,138328.419,138336.570,139017.049
86,GTR+F+I,68428.601,114,137085.202,137093.500,137779.926
87,GTR+F+G4,67876.271,114,135980.541,135988.839,136675.266
88,GTR+F+I+G4,67801.137,115,135832.275,135840.720,136533.093
