No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,10928.437,61,21978.874,21998.779,22228.444
2,Dayhoff+I,10754.222,62,21632.443,21653.055,21886.104
3,Dayhoff+G4,10593.298,62,21310.596,21331.208,21564.257
4,Dayhoff+I+G4,10583.750,63,21293.501,21314.834,21551.254
5,Dayhoff+F,10919.236,80,21998.472,22034.373,22325.777
6,Dayhoff+F+I,10754.050,81,21670.100,21707.000,22001.496
7,Dayhoff+F+G4,10595.486,81,21352.972,21389.872,21684.368
8,Dayhoff+F+I+G4,10586.229,82,21336.459,21374.375,21671.946
9,mtMAM,11749.565,61,23621.131,23641.036,23870.701
10,mtMAM+I,11661.430,62,23446.860,23467.472,23700.521
11,mtMAM+G4,11133.662,62,22391.324,22411.936,22644.985
12,mtMAM+I+G4,11134.202,63,22394.404,22415.737,22652.156
13,mtMAM+F,11197.451,80,22554.902,22590.803,22882.207
14,mtMAM+F+I,11084.104,81,22330.208,22367.108,22661.604
15,mtMAM+F+G4,10731.627,81,21625.254,21662.154,21956.650
16,mtMAM+F+I+G4,10731.136,82,21626.271,21664.188,21961.759
17,JTT,10690.700,61,21503.400,21523.305,21752.970
18,JTT+I,10530.717,62,21185.433,21206.046,21439.095
19,JTT+G4,10379.839,62,20883.679,20904.291,21137.340
20,JTT+I+G4,10373.312,63,20872.624,20893.957,21130.377
21,JTT+F,10707.730,80,21575.461,21611.361,21902.766
22,JTT+F+I,10548.901,81,21259.802,21296.702,21591.198
23,JTT+F+G4,10405.489,81,20972.979,21009.879,21304.375
24,JTT+F+I+G4,10398.434,82,20960.867,20998.784,21296.355
25,WAG,10747.645,61,21617.291,21637.196,21866.861
26,WAG+I,10601.726,62,21327.452,21348.064,21581.113
27,WAG+G4,10474.487,62,21072.974,21093.586,21326.635
28,WAG+I+G4,10466.697,63,21059.394,21080.727,21317.146
29,WAG+F,10734.847,80,21629.695,21665.595,21956.999
30,WAG+F+I,10593.531,81,21349.061,21385.961,21680.457
31,WAG+F+G4,10470.260,81,21102.521,21139.421,21433.917
32,WAG+F+I+G4,10462.389,82,21088.777,21126.694,21424.265
33,cpREV,10759.709,61,21641.418,21661.323,21890.988
34,cpREV+I,10620.594,62,21365.188,21385.801,21618.850
35,cpREV+G4,10486.676,62,21097.352,21117.964,21351.013
36,cpREV+I+G4,10478.840,63,21083.681,21105.014,21341.433
37,cpREV+F,10756.024,80,21672.048,21707.948,21999.353
38,cpREV+F+I,10609.505,81,21381.010,21417.910,21712.406
39,cpREV+F+G4,10479.851,81,21121.702,21158.602,21453.098
40,cpREV+F+I+G4,10470.288,82,21104.576,21142.493,21440.064
41,mtREV,11356.424,61,22834.848,22854.753,23084.418
42,mtREV+I,11261.854,62,22647.708,22668.320,22901.369
43,mtREV+G4,10961.403,62,22046.807,22067.419,22300.468
44,mtREV+I+G4,10960.913,63,22047.827,22069.160,22305.579
45,mtREV+F,10904.786,80,21969.571,22005.472,22296.876
46,mtREV+F+I,10784.822,81,21731.645,21768.545,22063.041
47,mtREV+F+G4,10577.615,81,21317.230,21354.130,21648.626
48,mtREV+F+I+G4,10574.044,82,21312.088,21350.004,21647.575
49,rtREV,10914.179,61,21950.359,21970.264,22199.929
50,rtREV+I,10780.687,62,21685.375,21705.987,21939.036
51,rtREV+G4,10611.529,62,21347.058,21367.670,21600.719
52,rtREV+I+G4,10607.388,63,21340.776,21362.109,21598.528
53,rtREV+F,10864.401,80,21888.802,21924.702,22216.107
54,rtREV+F+I,10732.821,81,21627.642,21664.542,21959.038
55,rtREV+F+G4,10569.062,81,21300.124,21337.024,21631.520
56,rtREV+F+I+G4,10564.554,82,21293.108,21331.024,21628.595
57,mtART,11864.549,61,23851.097,23871.003,24100.667
58,mtART+I,11761.928,62,23647.856,23668.468,23901.517
59,mtART+G4,11215.886,62,22555.772,22576.384,22809.433
60,mtART+I+G4,11216.452,63,22558.904,22580.237,22816.656
61,mtART+F,11303.869,80,22767.738,22803.639,23095.043
62,mtART+F+I,11181.523,81,22525.046,22561.946,22856.443
63,mtART+F+G4,10823.199,81,21808.398,21845.298,22139.795
64,mtART+F+I+G4,10822.513,82,21809.026,21846.942,22144.513
65,mtZOA,11410.646,61,22943.292,22963.198,23192.862
66,mtZOA+I,11310.671,62,22745.342,22765.954,22999.003
67,mtZOA+G4,10874.563,62,21873.126,21893.738,22126.787
68,mtZOA+I+G4,10874.790,63,21875.579,21896.912,22133.332
69,mtZOA+F,11024.185,80,22208.369,22244.270,22535.674
70,mtZOA+F+I,10897.751,81,21957.502,21994.402,22288.898
71,mtZOA+F+G4,10624.997,81,21411.994,21448.894,21743.390
72,mtZOA+F+I+G4,10623.289,82,21410.578,21448.494,21746.065
73,VT,10792.979,61,21707.957,21727.862,21957.527
74,VT+I,10643.610,62,21411.220,21431.833,21664.882
75,VT+G4,10515.861,62,21155.722,21176.334,21409.383
76,VT+I+G4,10509.026,63,21144.053,21165.386,21401.805
77,VT+F,10795.692,80,21751.385,21787.285,22078.690
78,VT+F+I,10648.779,81,21459.558,21496.458,21790.955
79,VT+F+G4,10527.555,81,21217.110,21254.010,21548.506
80,VT+F+I+G4,10520.290,82,21204.580,21242.496,21540.067
81,LG,10796.191,61,21714.382,21734.287,21963.952
82,LG+I,10656.806,62,21437.612,21458.224,21691.273
83,LG+G4,10481.678,62,21087.356,21107.968,21341.017
84,LG+I+G4,10477.729,63,21081.459,21102.792,21339.211
85,LG+F,10768.557,80,21697.114,21733.014,22024.419
86,LG+F+I,10632.753,81,21427.507,21464.407,21758.903
87,LG+F+G4,10467.309,81,21096.617,21133.517,21428.013
88,LG+F+I+G4,10462.908,82,21089.817,21127.733,21425.304
89,DCMut,10928.907,61,21979.813,21999.719,22229.383
90,DCMut+I,10754.676,62,21633.353,21653.965,21887.014
91,DCMut+G4,10594.552,62,21313.105,21333.717,21566.766
92,DCMut+I+G4,10584.998,63,21295.996,21317.329,21553.749
93,DCMut+F,10919.625,80,21999.250,22035.150,22326.555
94,DCMut+F+I,10754.448,81,21670.895,21707.795,22002.291
95,DCMut+F+G4,10596.722,81,21355.443,21392.343,21686.840
96,DCMut+F+I+G4,10587.428,82,21338.857,21376.773,21674.344
97,PMB,10906.160,61,21934.321,21954.226,22183.891
98,PMB+I,10768.164,62,21660.329,21680.941,21913.990
99,PMB+G4,10634.634,62,21393.268,21413.880,21646.929
100,PMB+I+G4,10629.196,63,21384.391,21405.724,21642.144
101,PMB+F,10929.130,80,22018.259,22054.159,22345.564
102,PMB+F+I,10788.424,81,21738.848,21775.748,22070.244
103,PMB+F+G4,10665.897,81,21493.795,21530.695,21825.191
104,PMB+F+I+G4,10659.278,82,21482.555,21520.471,21818.042
105,HIVb,10876.268,61,21874.535,21894.441,22124.105
106,HIVb+I,10694.336,62,21512.672,21533.284,21766.333
107,HIVb+G4,10484.037,62,21092.074,21112.686,21345.735
108,HIVb+I+G4,10477.709,63,21081.418,21102.752,21339.171
109,HIVb+F,10876.334,80,21912.669,21948.569,22239.974
110,HIVb+F+I,10694.808,81,21551.617,21588.517,21883.013
111,HIVb+F+G4,10493.954,81,21149.908,21186.808,21481.304
112,HIVb+F+I+G4,10487.169,82,21138.338,21176.254,21473.825
113,HIVw,11250.630,61,22623.260,22643.165,22872.830
114,HIVw+I,11032.962,62,22189.923,22210.535,22443.585
115,HIVw+G4,10817.535,62,21759.069,21779.681,22012.731
116,HIVw+I+G4,10808.567,63,21743.133,21764.467,22000.886
117,HIVw+F,11146.397,80,22452.793,22488.694,22780.098
118,HIVw+F+I,10920.509,81,22003.019,22039.919,22334.415
119,HIVw+F+G4,10728.935,81,21619.871,21656.771,21951.267
120,HIVw+F+I+G4,10718.591,82,21601.182,21639.098,21936.669
121,JTTDCMut,10689.944,61,21501.887,21521.792,21751.457
122,JTTDCMut+I,10531.367,62,21186.735,21207.347,21440.396
123,JTTDCMut+G4,10381.120,62,20886.240,20906.852,21139.901
124,JTTDCMut+I+G4,10374.478,63,20874.955,20896.289,21132.708
125,JTTDCMut+F,10704.828,80,21569.656,21605.556,21896.961
126,JTTDCMut+F+I,10547.469,81,21256.939,21293.839,21588.335
127,JTTDCMut+F+G4,10404.338,81,20970.675,21007.575,21302.071
128,JTTDCMut+F+I+G4,10397.228,82,20958.456,20996.373,21293.944
129,FLU,10908.713,61,21939.426,21959.331,22188.996
130,FLU+I,10759.087,62,21642.175,21662.787,21895.836
131,FLU+G4,10541.299,62,21206.597,21227.209,21460.259
132,FLU+I+G4,10536.797,63,21199.594,21220.928,21457.347
133,FLU+F,10872.387,80,21904.775,21940.675,22232.080
134,FLU+F+I,10724.431,81,21610.862,21647.762,21942.258
135,FLU+F+G4,10518.493,81,21198.985,21235.885,21530.381
136,FLU+F+I+G4,10513.930,82,21191.860,21229.777,21527.348
137,Blosum62,10919.780,61,21961.560,21981.466,22211.130
138,Blosum62+I,10785.504,62,21695.008,21715.620,21948.669
139,Blosum62+G4,10651.339,62,21426.678,21447.291,21680.340
140,Blosum62+I+G4,10645.969,63,21417.938,21439.271,21675.690
141,Blosum62+F,10910.259,80,21980.518,22016.419,22307.823
142,Blosum62+F+I,10774.001,81,21710.002,21746.902,22041.398
143,Blosum62+F+G4,10650.450,81,21462.899,21499.799,21794.295
144,Blosum62+F+I+G4,10643.959,82,21451.918,21489.834,21787.405
145,mtMet,11378.869,61,22879.738,22899.643,23129.308
146,mtMet+I,11278.541,62,22681.082,22701.694,22934.743
147,mtMet+G4,10923.565,62,21971.129,21991.742,22224.791
148,mtMet+I+G4,10923.782,63,21973.564,21994.897,22231.317
149,mtMet+F,10912.922,80,21985.844,22021.745,22313.149
150,mtMet+F+I,10780.521,81,21723.042,21759.942,22054.438
151,mtMet+F+G4,10541.154,81,21244.308,21281.208,21575.704
152,mtMet+F+I+G4,10539.097,82,21242.195,21280.111,21577.682
153,mtVer,11451.011,61,23024.021,23043.927,23273.591
154,mtVer+I,11352.211,62,22828.422,22849.034,23082.083
155,mtVer+G4,10953.168,62,22030.335,22050.947,22283.996
156,mtVer+I+G4,10953.552,63,22033.104,22054.438,22290.857
157,mtVer+F,11032.619,80,22225.237,22261.137,22552.542
158,mtVer+F+I,10882.238,81,21926.477,21963.377,22257.873
159,mtVer+F+G4,10622.858,81,21407.717,21444.617,21739.113
160,mtVer+F+I+G4,10619.882,82,21403.763,21441.680,21739.251
161,mtInv,11470.859,61,23063.718,23083.623,23313.288
162,mtInv+I,11356.232,62,22836.465,22857.077,23090.126
163,mtInv+G4,11050.595,62,22225.189,22245.801,22478.850
164,mtInv+I+G4,11050.068,63,22226.136,22247.469,22483.888
165,mtInv+F,10887.179,80,21934.358,21970.258,22261.663
166,mtInv+F+I,10742.679,81,21647.358,21684.258,21978.754
167,mtInv+F+G4,10545.591,81,21253.182,21290.082,21584.579
168,mtInv+F+I+G4,10541.522,82,21247.043,21284.960,21582.531
