No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,6856.871,69,13851.742,13882.704,14123.976
2,Dayhoff+I,6707.591,70,13555.182,13587.143,13831.361
3,Dayhoff+G4,6595.547,70,13331.095,13363.056,13607.274
4,Dayhoff+I+G4,6588.853,71,13319.706,13352.687,13599.831
5,Dayhoff+F,6851.693,88,13879.386,13932.847,14226.583
6,Dayhoff+F+I,6701.529,89,13581.058,13635.921,13932.201
7,Dayhoff+F+G4,6581.485,89,13340.969,13395.832,13692.112
8,Dayhoff+F+I+G4,6576.181,90,13332.362,13388.650,13687.450
9,mtMAM,7455.254,69,15048.508,15079.470,15320.742
10,mtMAM+I,7229.559,70,14599.117,14631.079,14875.297
11,mtMAM+G4,6930.817,70,14001.634,14033.595,14277.813
12,mtMAM+I+G4,6917.357,71,13976.713,14009.694,14256.838
13,mtMAM+F,7060.117,88,14296.235,14349.696,14643.432
14,mtMAM+F+I,6861.492,89,13900.983,13955.846,14252.126
15,mtMAM+F+G4,6652.051,89,13482.102,13536.965,13833.244
16,mtMAM+F+I+G4,6643.735,90,13467.469,13523.758,13822.557
17,JTT,6694.538,69,13527.077,13558.038,13799.311
18,JTT+I,6536.400,70,13212.801,13244.762,13488.980
19,JTT+G4,6437.060,70,13014.119,13046.081,13290.299
20,JTT+I+G4,6428.205,71,12998.411,13031.391,13278.536
21,JTT+F,6692.099,88,13560.198,13613.659,13907.395
22,JTT+F+I,6532.671,89,13243.341,13298.204,13594.484
23,JTT+F+G4,6432.223,89,13042.445,13097.308,13393.588
24,JTT+F+I+G4,6423.610,90,13027.220,13083.508,13382.307
25,WAG,6814.924,69,13767.848,13798.810,14040.082
26,WAG+I,6663.063,70,13466.127,13498.088,13742.306
27,WAG+G4,6560.293,70,13260.586,13292.547,13536.765
28,WAG+I+G4,6553.624,71,13249.247,13282.228,13529.372
29,WAG+F,6816.575,88,13809.150,13862.611,14156.347
30,WAG+F+I,6663.930,89,13505.859,13560.722,13857.002
31,WAG+F+G4,6557.633,89,13293.267,13348.130,13644.409
32,WAG+F+I+G4,6551.207,90,13282.415,13338.704,13637.503
33,cpREV,6856.551,69,13851.102,13882.064,14123.336
34,cpREV+I,6708.315,70,13556.630,13588.591,13832.809
35,cpREV+G4,6586.430,70,13312.860,13344.822,13589.040
36,cpREV+I+G4,6580.686,71,13303.372,13336.353,13583.497
37,cpREV+F,6827.617,88,13831.233,13884.694,14178.430
38,cpREV+F+I,6682.211,89,13542.422,13597.285,13893.564
39,cpREV+F+G4,6555.973,89,13289.946,13344.809,13641.089
40,cpREV+F+I+G4,6551.284,90,13282.568,13338.857,13637.656
41,mtREV,7231.174,69,14600.349,14631.310,14872.583
42,mtREV+I,7053.724,70,14247.448,14279.409,14523.627
43,mtREV+G4,6867.967,70,13875.935,13907.896,14152.114
44,mtREV+I+G4,6857.809,71,13857.618,13890.598,14137.742
45,mtREV+F,6911.578,88,13999.157,14052.617,14346.354
46,mtREV+F+I,6751.676,89,13681.352,13736.215,14032.495
47,mtREV+F+G4,6611.370,89,13400.739,13455.602,13751.882
48,mtREV+F+I+G4,6604.132,90,13388.264,13444.552,13743.352
49,rtREV,6969.577,69,14077.154,14108.116,14349.388
50,rtREV+I,6802.960,70,13745.920,13777.881,14022.099
51,rtREV+G4,6689.920,70,13519.840,13551.801,13796.019
52,rtREV+I+G4,6682.234,71,13506.467,13539.448,13786.592
