No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,14828.732,75,29807.465,29822.080,30163.885
2,JC+I,14549.868,76,29251.737,29266.761,29612.909
3,JC+G4,14077.005,76,28306.011,28321.035,28667.183
4,JC+I+G4,14076.457,77,28306.914,28322.354,28672.839
5,F81+F,14836.483,78,29828.966,29844.827,30199.643
6,F81+F+I,14549.711,79,29257.422,29273.710,29632.851
7,F81+F+G4,14068.285,79,28294.570,28310.859,28669.999
8,F81+F+I+G4,14067.449,80,28294.898,28311.621,28675.080
9,K2P,14618.192,76,29388.385,29403.409,29749.557
10,K2P+I,14332.770,77,28819.540,28834.980,29185.465
11,K2P+G4,13829.437,77,27812.873,27828.313,28178.798
12,K2P+I+G4,13828.199,78,27812.398,27828.259,28183.075
13,HKY+F,14623.835,79,29405.671,29421.959,29781.100
14,HKY+F+I,14326.999,80,28813.998,28830.720,29194.179
15,HKY+F+G4,13804.415,80,27768.830,27785.552,28149.011
16,HKY+F+I+G4,13802.846,81,27767.692,27784.855,28152.626
17,TNe,14615.041,77,29384.083,29399.522,29750.008
18,TNe+I,14328.248,78,28812.497,28828.358,29183.174
19,TNe+G4,13828.682,78,27813.364,27829.225,28184.041
20,TNe+I+G4,13827.332,79,27812.664,27828.953,28188.094
21,TN+F,14608.621,80,29377.242,29393.965,29757.424
22,TN+F+I,14307.251,81,28776.502,28793.665,29161.436
23,TN+F+G4,13791.790,81,27745.580,27762.743,28130.514
24,TN+F+I+G4,13789.706,82,27743.412,27761.021,28133.098
25,K3P,14617.743,77,29389.485,29404.925,29755.410
26,K3P+I,14332.229,78,28820.458,28836.319,29191.136
27,K3P+G4,13828.354,78,27812.708,27828.569,28183.386
28,K3P+I+G4,13827.090,79,27812.181,27828.469,28187.610
29,K3Pu+F,14623.643,80,29407.286,29424.009,29787.468
30,K3Pu+F+I,14326.846,81,28815.693,28832.856,29200.627
31,K3Pu+F+G4,13803.709,81,27769.417,27786.580,28154.351
32,K3Pu+F+I+G4,13802.141,82,27768.283,27785.892,28157.969
33,TPM2+F,14617.583,80,29395.167,29411.889,29775.348
34,TPM2+F+I,14318.308,81,28798.615,28815.778,29183.549
35,TPM2+F+G4,13798.861,81,27759.723,27776.886,28144.657
36,TPM2+F+I+G4,13797.135,82,27758.271,27775.880,28147.957
37,TPM2u+F,14617.584,80,29395.167,29411.890,29775.349
38,TPM2u+F+I,14318.308,81,28798.615,28815.778,29183.549
39,TPM2u+F+G4,13798.861,81,27759.723,27776.886,28144.657
40,TPM2u+F+I+G4,13797.133,82,27758.266,27775.875,28147.952
41,TPM3+F,14603.298,80,29366.596,29383.318,29746.777
42,TPM3+F+I,14315.963,81,28793.926,28811.089,29178.860
43,TPM3+F+G4,13800.117,81,27762.234,27779.396,28147.167
44,TPM3+F+I+G4,13798.601,82,27761.201,27778.811,28150.887
45,TPM3u+F,14603.298,80,29366.596,29383.319,29746.778
46,TPM3u+F+I,14315.963,81,28793.926,28811.089,29178.860
47,TPM3u+F+G4,13800.117,81,27762.234,27779.397,28147.168
48,TPM3u+F+I+G4,13798.603,82,27761.206,27778.815,28150.892
49,TIMe,14614.589,78,29385.178,29401.039,29755.855
50,TIMe+I,14327.705,79,28813.410,28829.699,29188.839
51,TIMe+G4,13827.601,79,27813.201,27829.490,28188.630
52,TIMe+I+G4,13826.241,80,27812.483,27829.205,28192.664
53,TIM+F,14608.432,81,29378.864,29396.027,29763.798
54,TIM+F+I,14307.106,82,28778.212,28795.821,29167.898
55,TIM+F+G4,13791.153,82,27746.305,27763.915,28135.992
56,TIM+F+I+G4,13789.063,83,27744.126,27762.188,28138.564
57,TIM2e,14610.613,78,29377.226,29393.087,29747.903
58,TIM2e+I,14321.606,79,28801.213,28817.501,29176.642
59,TIM2e+G4,13825.291,79,27808.582,27824.871,28184.012
60,TIM2e+I+G4,13823.821,80,27807.643,27824.365,28187.824
61,TIM2+F,14602.524,81,29367.049,29384.212,29751.983
62,TIM2+F+I,14298.834,82,28761.668,28779.277,29151.354
63,TIM2+F+G4,13786.164,82,27736.328,27753.937,28126.014
64,TIM2+F+I+G4,13783.956,83,27733.913,27751.975,28128.351
65,TIM3e,14566.113,78,29288.226,29304.087,29658.903
66,TIM3e+I,14294.284,79,28746.568,28762.857,29121.997
67,TIM3e+G4,13803.976,79,27765.952,27782.241,28141.382
