No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,12156.807,51,24415.615,24424.142,24645.789
2,Dayhoff+I,11970.119,52,24044.239,24053.115,24278.927
3,Dayhoff+G4,11722.541,52,23549.083,23557.959,23783.771
4,Dayhoff+I+G4,11721.493,53,23548.986,23558.218,23788.187
5,Dayhoff+F,12106.485,70,24352.971,24369.455,24668.897
6,Dayhoff+F+I,11917.339,71,23976.677,23993.661,24297.117
7,Dayhoff+F+G4,11667.509,71,23477.018,23494.001,23797.457
8,Dayhoff+F+I+G4,11666.307,72,23476.615,23494.106,23801.567
9,mtMAM,13473.950,51,27049.900,27058.427,27280.075
10,mtMAM+I,13201.040,52,26506.079,26514.955,26740.767
11,mtMAM+G4,12447.257,52,24998.514,25007.390,25233.202
12,mtMAM+I+G4,12447.469,53,25000.938,25010.170,25240.139
13,mtMAM+F,12518.615,70,25177.229,25193.714,25493.156
14,mtMAM+F+I,12292.759,71,24727.518,24744.501,25047.957
15,mtMAM+F+G4,11805.712,71,23753.425,23770.408,24073.864
16,mtMAM+F+I+G4,11804.726,72,23753.453,23770.944,24078.406
17,JTT,11873.945,51,23849.889,23858.416,24080.064
18,JTT+I,11690.290,52,23484.580,23493.456,23719.268
19,JTT+G4,11465.886,52,23035.772,23044.648,23270.460
20,JTT+I+G4,11464.852,53,23035.704,23044.936,23274.905
21,JTT+F,11852.354,70,23844.708,23861.192,24160.634
22,JTT+F+I,11662.140,71,23466.280,23483.264,23786.720
23,JTT+F+G4,11442.580,71,23027.160,23044.143,23347.599
24,JTT+F+I+G4,11441.014,72,23026.029,23043.520,23350.981
25,WAG,11947.757,51,23997.514,24006.042,24227.689
26,WAG+I,11773.588,52,23651.175,23660.051,23885.863
27,WAG+G4,11565.267,52,23234.535,23243.411,23469.223
28,WAG+I+G4,11564.470,53,23234.939,23244.172,23474.141
29,WAG+F,11864.412,70,23868.823,23885.307,24184.749
30,WAG+F+I,11691.052,71,23524.103,23541.087,23844.543
31,WAG+F+G4,11489.325,71,23120.650,23137.633,23441.089
32,WAG+F+I+G4,11488.218,72,23120.437,23137.928,23445.389
33,cpREV,12091.497,51,24284.993,24293.520,24515.168
34,cpREV+I,11895.840,52,23895.680,23904.556,24130.368
35,cpREV+G4,11636.202,52,23376.403,23385.279,23611.091
36,cpREV+I+G4,11636.123,53,23378.247,23387.479,23617.448
37,cpREV+F,11952.179,70,24044.358,24060.842,24360.284
38,cpREV+F+I,11760.299,71,23662.598,23679.581,23983.037
39,cpREV+F+G4,11515.619,71,23173.238,23190.221,23493.677
40,cpREV+F+I+G4,11515.057,72,23174.113,23191.604,23499.066
41,mtREV,12895.784,51,25893.568,25902.096,26123.743
42,mtREV+I,12680.686,52,25465.372,25474.248,25700.060
43,mtREV+G4,12218.958,52,24541.916,24550.792,24776.604
44,mtREV+I+G4,12219.682,53,24545.363,24554.595,24784.564
45,mtREV+F,12105.771,70,24351.542,24368.026,24667.468
46,mtREV+F+I,11917.069,71,23976.138,23993.122,24296.578
