No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,40013.366,65,80156.733,80159.984,80540.419
2,JC+I,39011.070,66,78154.139,78157.492,78543.728
3,JC+G4,38555.073,66,77242.146,77245.499,77631.735
4,JC+I+G4,38509.884,67,77153.767,77157.223,77549.259
5,F81+F,40029.200,68,80194.400,80197.960,80595.795
6,F81+F+I,39024.572,69,78187.144,78190.810,78594.441
7,F81+F+G4,38571.499,69,77280.998,77284.664,77688.295
8,F81+F+I+G4,38525.329,70,77190.657,77194.431,77603.857
9,K2P,38953.960,66,78039.920,78043.272,78429.508
10,K2P+I,37898.321,67,75930.642,75934.097,76326.133
11,K2P+G4,37371.288,67,74876.576,74880.032,75272.068
12,K2P+I+G4,37328.815,68,74793.630,74797.190,75195.025
13,HKY+F,38987.654,69,78113.309,78116.975,78520.606
14,HKY+F+I,37936.888,70,76013.776,76017.549,76426.976
15,HKY+F+G4,37408.873,70,74957.746,74961.520,75370.946
16,HKY+F+I+G4,37366.935,71,74875.871,74879.754,75294.973
17,TNe,38953.670,67,78041.341,78044.796,78436.832
18,TNe+I,37897.863,68,75931.727,75935.287,76333.121
19,TNe+G4,37371.280,68,74878.561,74882.121,75279.955
20,TNe+I+G4,37328.685,69,74795.370,74799.036,75202.667
21,TN+F,38982.496,70,78104.991,78108.765,78518.191
22,TN+F+I,37925.738,71,75993.475,75997.358,76412.578
23,TN+F+G4,37399.736,71,74941.472,74945.355,75360.575
24,TN+F+I+G4,37356.177,72,74856.355,74860.349,75281.361
25,K3P,38953.732,67,78041.463,78044.919,78436.955
26,K3P+I,37898.115,68,75932.231,75935.791,76333.625
27,K3P+G4,37370.560,68,74877.120,74880.680,75278.514
28,K3P+I+G4,37328.154,69,74794.308,74797.974,75201.606
29,K3Pu+F,38987.469,70,78114.939,78118.712,78528.139
30,K3Pu+F+I,37936.836,71,76015.673,76019.556,76434.776
31,K3Pu+F+G4,37408.322,71,74958.645,74962.528,75377.747
32,K3Pu+F+I+G4,37366.478,72,74876.956,74880.950,75301.962
33,TPM2+F,38987.361,70,78114.723,78118.496,78527.923
34,TPM2+F+I,37936.642,71,76015.284,76019.167,76434.387
35,TPM2+F+G4,37408.505,71,74959.010,74962.893,75378.112
36,TPM2+F+I+G4,37366.554,72,74877.107,74881.101,75302.113
37,TPM2u+F,38987.361,70,78114.722,78118.495,78527.922
38,TPM2u+F+I,37936.642,71,76015.284,76019.167,76434.387
39,TPM2u+F+G4,37408.505,71,74959.010,74962.893,75378.112
40,TPM2u+F+I+G4,37366.554,72,74877.107,74881.101,75302.113
41,TPM3+F,38970.943,70,78081.885,78085.659,78495.085
42,TPM3+F+I,37933.266,71,76008.532,76012.415,76427.635
43,TPM3+F+G4,37393.596,71,74929.192,74933.075,75348.295
44,TPM3+F+I+G4,37354.396,72,74852.793,74856.787,75277.798
45,TPM3u+F,38970.945,70,78081.889,78085.663,78495.089
46,TPM3u+F+I,37933.266,71,76008.532,76012.415,76427.635
47,TPM3u+F+G4,37393.596,71,74929.192,74933.075,75348.295
48,TPM3u+F+I+G4,37354.391,72,74852.782,74856.776,75277.788
49,TIMe,38953.457,68,78042.913,78046.473,78444.308
50,TIMe+I,37897.660,69,75933.320,75936.986,76340.618
51,TIMe+G4,37370.559,69,74879.119,74882.785,75286.416
52,TIMe+I+G4,37328.036,70,74796.073,74799.847,75209.273
53,TIM+F,38982.309,71,78106.617,78110.500,78525.720
54,TIM+F+I,37925.689,72,75995.378,75999.372,76420.384
55,TIM+F+G4,37399.221,72,74942.441,74946.435,75367.447
56,TIM+F+I+G4,37355.745,73,74857.489,74861.596,75288.398
57,TIM2e,38952.182,68,78040.364,78043.924,78441.758
58,TIM2e+I,37896.570,69,75931.139,75934.805,76338.437
59,TIM2e+G4,37368.490,69,74874.981,74878.647,75282.278
60,TIM2e+I+G4,37326.081,70,74792.161,74795.935,75205.361
61,TIM2+F,38982.187,71,78106.373,78110.256,78525.476
62,TIM2+F+I,37925.470,72,75994.939,75998.933,76419.945
63,TIM2+F+G4,37399.386,72,74942.771,74946.765,75367.777
64,TIM2+F+I+G4,37355.797,73,74857.594,74861.700,75288.503
65,TIM3e,38938.689,68,78013.377,78016.937,78414.771
66,TIM3e+I,37894.659,69,75927.317,75930.983,76334.615
67,TIM3e+G4,37357.896,69,74853.791,74857.457,75261.088
68,TIM3e+I+G4,37317.763,70,74775.525,74779.299,75188.725
69,TIM3+F,38965.774,71,78073.549,78077.432,78492.652
70,TIM3+F+I,37922.279,72,75988.559,75992.553,76413.565
71,TIM3+F+G4,37384.197,72,74912.393,74916.387,75337.399
72,TIM3+F+I+G4,37343.520,73,74833.039,74837.146,75263.948
73,TVMe,38937.489,69,78012.979,78016.645,78420.276
74,TVMe+I,37893.759,70,75927.518,75931.292,76340.718
75,TVMe+G4,37354.924,70,74849.848,74853.621,75263.048
76,TVMe+I+G4,37315.107,71,74772.214,74776.097,75191.317
77,TVM+F,38970.578,72,78085.156,78089.150,78510.162
78,TVM+F+I,37932.977,73,76011.954,76016.060,76442.863
79,TVM+F+G4,37392.949,73,74931.898,74936.005,75362.807
80,TVM+F+I+G4,37353.758,74,74855.517,74859.738,75292.328
81,SYM,38937.207,70,78014.415,78018.188,78427.615
82,SYM+I,37893.331,71,75928.663,75932.546,76347.766
83,SYM+G4,37354.959,71,74851.919,74855.802,75271.022
84,SYM+I+G4,37314.980,72,74773.961,74777.955,75198.966
85,GTR+F,38965.385,73,78076.770,78080.876,78507.678
86,GTR+F+I,37921.952,74,75991.904,75996.124,76428.715
87,GTR+F+G4,37383.560,74,74915.119,74919.340,75351.931
88,GTR+F+I+G4,37342.899,75,74835.797,74840.133,75278.511
