No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,13660.282,73,27466.564,27479.274,27819.060
2,JC+I,12998.018,74,26144.035,26157.110,26501.360
3,JC+G4,12789.550,74,25727.099,25740.174,26084.424
4,JC+I+G4,12766.715,75,25683.431,25696.874,26045.584
5,F81+F,13674.879,76,27501.758,27515.576,27868.740
6,F81+F+I,13011.563,77,26177.126,26191.325,26548.937
7,F81+F+G4,12803.052,77,25760.104,25774.303,26131.915
8,F81+F+I+G4,12779.527,78,25715.053,25729.638,26091.693
9,K2P,13221.964,74,26591.928,26605.002,26949.252
10,K2P+I,12536.727,75,25223.454,25236.898,25585.608
11,K2P+G4,12297.934,75,24745.867,24759.311,25108.021
12,K2P+I+G4,12274.163,76,24700.326,24714.144,25067.308
13,HKY+F,13238.511,77,26631.021,26645.220,27002.832
14,HKY+F+I,12551.999,78,25259.998,25274.582,25636.637
15,HKY+F+G4,12309.105,78,24774.210,24788.795,25150.850
16,HKY+F+I+G4,12284.860,79,24727.720,24742.696,25109.188
17,TNe,13219.482,75,26588.964,26602.407,26951.117
18,TNe+I,12533.475,76,25218.950,25232.769,25585.933
19,TNe+G4,12295.410,76,24742.821,24756.639,25109.803
20,TNe+I+G4,12271.534,77,24697.067,24711.266,25068.878
21,TN+F,13227.310,78,26610.620,26625.205,26987.260
22,TN+F+I,12541.162,79,25240.325,25255.301,25621.793
23,TN+F+G4,12299.418,79,24756.835,24771.811,25138.303
24,TN+F+I+G4,12274.803,80,24709.605,24724.979,25095.902
25,K3P,13221.963,75,26593.925,26607.369,26956.079
26,K3P+I,12536.725,76,25225.450,25239.268,25592.432
27,K3P+G4,12297.901,76,24747.802,24761.620,25114.784
28,K3P+I+G4,12274.142,77,24702.284,24716.483,25074.095
29,K3Pu+F,13238.496,78,26632.993,26647.577,27009.632
30,K3Pu+F+I,12551.998,79,25261.996,25276.973,25643.464
31,K3Pu+F+G4,12309.097,79,24776.194,24791.171,25157.663
32,K3Pu+F+I+G4,12284.860,80,24729.720,24745.094,25116.017
33,TPM2+F,13237.079,78,26630.157,26644.742,27006.797
34,TPM2+F+I,12551.664,79,25261.328,25276.305,25642.797
35,TPM2+F+G4,12309.044,79,24776.089,24791.065,25157.557
36,TPM2+F+I+G4,12284.855,80,24729.710,24745.084,25116.007
37,TPM2u+F,13237.079,78,26630.158,26644.743,27006.798
38,TPM2u+F+I,12551.664,79,25261.328,25276.305,25642.796
39,TPM2u+F+G4,12309.044,79,24776.089,24791.065,25157.557
40,TPM2u+F+I+G4,12284.855,80,24729.711,24745.084,25116.008
41,TPM3+F,13224.897,78,26605.794,26620.379,26982.434
42,TPM3+F+I,12546.054,79,25250.108,25265.084,25631.576
43,TPM3+F+G4,12299.787,79,24757.574,24772.550,25139.042
44,TPM3+F+I+G4,12275.504,80,24711.009,24726.382,25097.305
45,TPM3u+F,13224.899,78,26605.799,26620.383,26982.438
46,TPM3u+F+I,12546.054,79,25250.108,25265.084,25631.576
47,TPM3u+F+G4,12299.787,79,24757.575,24772.551,25139.043
48,TPM3u+F+I+G4,12275.505,80,24711.010,24726.384,25097.307
49,TIMe,13219.481,76,26590.961,26604.779,26957.943
50,TIMe+I,12533.477,77,25220.953,25235.152,25592.764
51,TIMe+G4,12295.367,77,24744.734,24758.933,25116.545
52,TIMe+I+G4,12271.500,78,24698.999,24713.584,25075.639
53,TIM+F,13227.299,79,26612.599,26627.575,26994.067
54,TIM+F+I,12541.165,80,25242.329,25257.703,25628.626
55,TIM+F+G4,12299.395,80,24758.790,24774.164,25145.087
56,TIM+F+I+G4,12274.796,81,24711.593,24727.369,25102.718
57,TIM2e,13213.962,76,26579.924,26593.742,26946.906
58,TIM2e+I,12530.842,77,25215.684,25229.883,25587.495
59,TIM2e+G4,12292.177,77,24738.353,24752.552,25110.164
60,TIM2e+I+G4,12268.857,78,24693.714,24708.298,25070.353
61,TIM2+F,13225.894,79,26609.788,26624.765,26991.256
62,TIM2+F+I,12540.820,80,25241.641,25257.014,25627.938
63,TIM2+F+G4,12299.318,80,24758.635,24774.009,25144.932
64,TIM2+F+I+G4,12274.789,81,24711.577,24727.354,25102.703
65,TIM3e,13210.340,76,26572.680,26586.498,26939.662
66,TIM3e+I,12529.914,77,25213.827,25228.026,25585.638
67,TIM3e+G4,12290.268,77,24734.536,24748.735,25106.347
68,TIM3e+I+G4,12266.269,78,24688.539,24703.123,25065.178
69,TIM3+F,13213.404,79,26584.807,26599.784,26966.276
70,TIM3+F+I,12535.181,80,25230.362,25245.736,25616.659
71,TIM3+F+G4,12290.237,80,24740.475,24755.848,25126.772
72,TIM3+F+I+G4,12265.206,81,24692.412,24708.189,25083.538
73,TVMe,13207.250,77,26568.500,26582.699,26940.311
74,TVMe+I,12530.494,78,25216.988,25231.572,25593.627
75,TVMe+G4,12289.038,78,24734.076,24748.660,25110.715
76,TVMe+I+G4,12265.874,79,24689.747,24704.724,25071.216
77,TVM+F,13223.282,80,26606.563,26621.937,26992.860
78,TVM+F+I,12545.569,81,25253.138,25268.915,25644.264
79,TVM+F+G4,12299.431,81,24760.862,24776.639,25151.988
80,TVM+F+I+G4,12275.221,82,24714.441,24730.627,25110.396
81,SYM,13204.642,78,26565.284,26579.869,26941.924
82,SYM+I,12527.135,79,25212.271,25227.247,25593.739
83,SYM+G4,12286.669,79,24731.338,24746.315,25112.807
84,SYM+I+G4,12263.295,80,24686.591,24701.965,25072.888
85,GTR+F,13211.797,81,26585.594,26601.371,26976.720
86,GTR+F+I,12534.685,82,25233.369,25249.555,25629.324
87,GTR+F+G4,12289.802,82,24743.604,24759.789,25139.558
88,GTR+F+I+G4,12264.893,83,24695.786,24712.386,25096.569
