No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,9062.275,35,18194.549,18201.252,18335.285
2,Dayhoff+I,9054.531,36,18181.061,18188.165,18325.818
3,Dayhoff+G4,8985.893,36,18043.787,18050.891,18188.544
4,Dayhoff+I+G4,8985.906,37,18045.812,18053.330,18194.590
5,Dayhoff+F,9018.231,54,18144.462,18161.101,18361.597
6,Dayhoff+F+I,9012.800,55,18135.600,18152.904,18356.757
7,Dayhoff+F+G4,8951.779,55,18013.558,18030.862,18234.715
8,Dayhoff+F+I+G4,8951.923,56,18015.846,18033.829,18241.024
9,mtMAM,9492.695,35,19055.391,19062.093,19196.127
10,mtMAM+I,9462.599,36,18997.197,19004.301,19141.954
11,mtMAM+G4,9304.997,36,18681.995,18689.099,18826.752
12,mtMAM+I+G4,9301.776,37,18677.552,18685.070,18826.330
13,mtMAM+F,9068.677,54,18245.353,18261.992,18462.488
14,mtMAM+F+I,9047.690,55,18205.381,18222.684,18426.537
15,mtMAM+F+G4,8941.036,55,17992.072,18009.375,18213.228
16,mtMAM+F+I+G4,8939.406,56,17990.811,18008.794,18215.989
17,JTT,8702.996,35,17475.993,17482.695,17616.728
18,JTT+I,8694.926,36,17461.853,17468.957,17606.609
19,JTT+G4,8668.112,36,17408.223,17415.327,17552.980
20,JTT+I+G4,8667.375,37,17408.751,17416.270,17557.529
21,JTT+F,8674.391,54,17456.783,17473.421,17673.918
22,JTT+F+I,8669.204,55,17448.409,17465.712,17669.565
23,JTT+F+G4,8641.912,55,17393.824,17411.128,17614.980
24,JTT+F+I+G4,8641.874,56,17395.748,17413.732,17620.926
25,WAG,8963.652,35,17997.303,18004.005,18138.039
26,WAG+I,8956.284,36,17984.569,17991.673,18129.326
27,WAG+G4,8915.914,36,17903.827,17910.931,18048.584
28,WAG+I+G4,8915.785,37,17905.569,17913.088,18054.347
29,WAG+F,8922.859,54,17953.717,17970.356,18170.853
30,WAG+F+I,8918.048,55,17946.095,17963.399,18167.252
31,WAG+F+G4,8877.380,55,17864.760,17882.063,18085.916
32,WAG+F+I+G4,8877.577,56,17867.154,17885.137,18092.331
33,cpREV,9000.429,35,18070.858,18077.560,18211.594
34,cpREV+I,8994.142,36,18060.284,18067.388,18205.041
35,cpREV+G4,8901.029,36,17874.057,17881.161,18018.814
36,cpREV+I+G4,8901.185,37,17876.371,17883.889,18025.148
37,cpREV+F,8983.974,54,18075.949,18092.588,18293.084
38,cpREV+F+I,8980.420,55,18070.840,18088.143,18291.996
39,cpREV+F+G4,8889.036,55,17888.073,17905.376,18109.229
40,cpREV+F+I+G4,8889.126,56,17890.252,17908.235,18115.429
41,mtREV,9396.129,35,18862.259,18868.961,19002.995
42,mtREV+I,9373.198,36,18818.396,18825.500,18963.153
43,mtREV+G4,9278.213,36,18628.426,18635.530,18773.183
44,mtREV+I+G4,9275.835,37,18625.670,18633.189,18774.448
45,mtREV+F,9071.961,54,18251.922,18268.561,18469.058
46,mtREV+F+I,9059.302,55,18228.605,18245.908,18449.761
47,mtREV+F+G4,8967.259,55,18044.518,18061.822,18265.674
48,mtREV+F+I+G4,8967.180,56,18046.361,18064.344,18271.538
49,rtREV,9230.583,35,18531.166,18537.869,18671.902
50,rtREV+I,9215.729,36,18503.458,18510.562,18648.215
51,rtREV+G4,9160.905,36,18393.811,18400.915,18538.568
52,rtREV+I+G4,9159.751,37,18393.503,18401.021,18542.281
53,rtREV+F,9142.194,54,18392.388,18409.026,18609.523
54,rtREV+F+I,9131.945,55,18373.890,18391.194,18595.047
55,rtREV+F+G4,9085.595,55,18281.190,18298.493,18502.346
56,rtREV+F+I+G4,9085.201,56,18282.402,18300.385,18507.580
57,mtART,9956.531,35,19983.063,19989.765,20123.799
58,mtART+I,9914.986,36,19901.972,19909.076,20046.729
59,mtART+G4,9694.510,36,19461.020,19468.124,19605.777
60,mtART+I+G4,9691.619,37,19457.238,19464.757,19606.016
61,mtART+F,9554.323,54,19216.646,19233.285,19433.781
62,mtART+F+I,9531.422,55,19172.845,19190.148,19394.001
63,mtART+F+G4,9339.145,55,18788.290,18805.594,19009.446
64,mtART+F+I+G4,9338.717,56,18789.435,18807.418,19014.612
65,mtZOA,9634.156,35,19338.312,19345.014,19479.048
66,mtZOA+I,9602.047,36,19276.094,19283.198,19420.851
67,mtZOA+G4,9445.822,36,18963.644,18970.748,19108.401
68,mtZOA+I+G4,9443.259,37,18960.519,18968.037,19109.297
69,mtZOA+F,9323.357,54,18754.713,18771.352,18971.849
70,mtZOA+F+I,9307.213,55,18724.425,18741.729,18945.581
71,mtZOA+F+G4,9173.734,55,18457.468,18474.771,18678.624
72,mtZOA+F+I+G4,9173.594,56,18459.188,18477.171,18684.366
73,VT,8925.365,35,17920.731,17927.433,18061.466
74,VT+I,8917.646,36,17907.292,17914.396,18052.049
75,VT+G4,8893.835,36,17859.670,17866.774,18004.427
76,VT+I+G4,8893.261,37,17860.521,17868.040,18009.299
77,VT+F,8884.306,54,17876.611,17893.250,18093.746
78,VT+F+I,8879.368,55,17868.735,17886.039,18089.891
79,VT+F+G4,8854.211,55,17818.422,17835.725,18039.578
80,VT+F+I+G4,8854.223,56,17820.447,17838.430,18045.624
81,LG,9081.631,35,18233.262,18239.964,18373.997
82,LG+I,9067.618,36,18207.236,18214.340,18351.992
83,LG+G4,9023.885,36,18119.770,18126.874,18264.527
84,LG+I+G4,9022.619,37,18119.239,18126.757,18268.016
85,LG+F,9021.119,54,18150.237,18166.876,18367.372
86,LG+F+I,9012.083,55,18134.165,18151.469,18355.322
87,LG+F+G4,8966.210,55,18042.420,18059.724,18263.577
88,LG+F+I+G4,8966.029,56,18044.058,18062.041,18269.235
89,DCMut,9061.552,35,18193.104,18199.806,18333.840
90,DCMut+I,9053.826,36,18179.652,18186.756,18324.409
91,DCMut+G4,8985.861,36,18043.723,18050.827,18188.479
92,DCMut+I+G4,8985.886,37,18045.772,18053.291,18194.550
93,DCMut+F,9017.322,54,18142.644,18159.282,18359.779
94,DCMut+F+I,9011.893,55,18133.786,18151.089,18354.942
95,DCMut+F+G4,8951.497,55,18012.994,18030.297,18234.150
96,DCMut+F+I+G4,8951.648,56,18015.295,18033.278,18240.473
97,PMB,9109.725,35,18289.451,18296.153,18430.187
98,PMB+I,9099.462,36,18270.923,18278.027,18415.680
99,PMB+G4,9072.013,36,18216.026,18223.130,18360.783
100,PMB+I+G4,9071.024,37,18216.048,18223.567,18364.826
101,PMB+F,9059.986,54,18227.972,18244.610,18445.107
102,PMB+F+I,9053.903,55,18217.806,18235.109,18438.962
103,PMB+F+G4,9023.584,55,18157.167,18174.470,18378.323
104,PMB+F+I+G4,9023.495,56,18158.990,18176.973,18384.168
105,HIVb,8766.779,35,17603.558,17610.260,17744.294
106,HIVb+I,8756.623,36,17585.246,17592.350,17730.002
107,HIVb+G4,8699.559,36,17471.118,17478.222,17615.875
108,HIVb+I+G4,8699.294,37,17472.587,17480.106,17621.365
109,HIVb+F,8705.602,54,17519.205,17535.843,17736.340
110,HIVb+F+I,8698.929,55,17507.858,17525.161,17729.014
111,HIVb+F+G4,8635.453,55,17380.906,17398.209,17602.062
112,HIVb+F+I+G4,8635.597,56,17383.194,17401.177,17608.371
113,HIVw,8837.634,35,17745.267,17751.969,17886.003
114,HIVw+I,8829.421,36,17730.841,17737.945,17875.598
115,HIVw+G4,8749.774,36,17571.548,17578.652,17716.304
116,HIVw+I+G4,8749.887,37,17573.774,17581.293,17722.552
117,HIVw+F,8654.785,54,17417.569,17434.208,17634.704
118,HIVw+F+I,8647.661,55,17405.322,17422.626,17626.479
119,HIVw+F+G4,8598.466,55,17306.931,17324.234,17528.087
120,HIVw+F+I+G4,8598.466,56,17308.931,17326.915,17534.109
121,JTTDCMut,8706.988,35,17483.976,17490.678,17624.711
122,JTTDCMut+I,8698.968,36,17469.936,17477.040,17614.693
123,JTTDCMut+G4,8671.233,36,17414.466,17421.570,17559.223
124,JTTDCMut+I+G4,8670.616,37,17415.231,17422.750,17564.009
125,JTTDCMut+F,8677.315,54,17462.631,17479.270,17679.766
126,JTTDCMut+F+I,8672.108,55,17454.215,17471.519,17675.371
127,JTTDCMut+F+G4,8644.358,55,17398.716,17416.019,17619.872
128,JTTDCMut+F+I+G4,8644.238,56,17400.475,17418.459,17625.653
129,FLU,8890.915,35,17851.830,17858.532,17992.566
130,FLU+I,8875.433,36,17822.867,17829.971,17967.624
131,FLU+G4,8804.317,36,17680.634,17687.738,17825.390
132,FLU+I+G4,8803.159,37,17680.319,17687.838,17829.097
133,FLU+F,8825.797,54,17759.594,17776.232,17976.729
134,FLU+F+I,8813.086,55,17736.173,17753.476,17957.329
135,FLU+F+G4,8753.168,55,17616.335,17633.639,17837.492
136,FLU+F+I+G4,8752.287,56,17616.574,17634.557,17841.752
137,Blosum62,9191.129,35,18452.259,18458.961,18592.994
138,Blosum62+I,9180.522,36,18433.044,18440.148,18577.801
139,Blosum62+G4,9146.024,36,18364.049,18371.153,18508.806
140,Blosum62+I+G4,9145.180,37,18364.360,18371.879,18513.138
141,Blosum62+F,9127.810,54,18363.619,18380.258,18580.754
142,Blosum62+F+I,9121.791,55,18353.581,18370.885,18574.738
143,Blosum62+F+G4,9084.360,55,18278.721,18296.024,18499.877
144,Blosum62+F+I+G4,9084.403,56,18280.807,18298.790,18505.984
145,mtMet,9237.149,35,18544.298,18551.001,18685.034
146,mtMet+I,9214.287,36,18500.574,18507.678,18645.331
147,mtMet+G4,9133.604,36,18339.208,18346.312,18483.965
148,mtMet+I+G4,9130.920,37,18335.839,18343.358,18484.617
149,mtMet+F,8877.941,54,17863.882,17880.520,18081.017
150,mtMet+F+I,8866.118,55,17842.236,17859.539,18063.392
151,mtMet+F+G4,8800.560,55,17711.120,17728.424,17932.277
152,mtMet+F+I+G4,8800.169,56,17712.338,17730.321,17937.515
153,mtVer,9194.796,35,18459.592,18466.294,18600.328
154,mtVer+I,9173.410,36,18418.819,18425.923,18563.576
155,mtVer+G4,9076.990,36,18225.979,18233.083,18370.736
156,mtVer+I+G4,9074.691,37,18223.382,18230.901,18372.160
157,mtVer+F,8813.456,54,17734.912,17751.551,17952.048
158,mtVer+F+I,8800.022,55,17710.044,17727.347,17931.200
159,mtVer+F+G4,8726.932,55,17563.864,17581.168,17785.021
160,mtVer+F+I+G4,8726.459,56,17564.918,17582.901,17790.095
161,mtInv,9402.208,35,18874.415,18881.117,19015.151
162,mtInv+I,9379.283,36,18830.566,18837.670,18975.323
163,mtInv+G4,9310.463,36,18692.926,18700.030,18837.683
164,mtInv+I+G4,9307.709,37,18689.418,18696.937,18838.196
165,mtInv+F,8974.608,54,18057.216,18073.854,18274.351
166,mtInv+F+I,8964.985,55,18039.971,18057.274,18261.127
167,mtInv+F+G4,8901.105,55,17912.209,17929.513,18133.366
168,mtInv+F+I+G4,8901.050,56,17914.099,17932.082,18139.276
