No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,46867.560,67,93869.119,93871.989,94276.764
2,JC+I,45529.316,68,91194.631,91197.588,91608.361
3,JC+G4,45032.300,68,90200.600,90203.556,90614.329
4,JC+I+G4,44970.475,69,90078.951,90081.995,90498.764
5,F81+F,46914.058,70,93968.116,93971.249,94394.013
6,F81+F+I,45583.019,71,91308.038,91311.262,91740.020
7,F81+F+G4,45086.975,71,90315.950,90319.174,90747.932
8,F81+F+I+G4,45025.843,72,90195.686,90199.002,90633.752
9,K2P,45372.393,68,90880.786,90883.743,91294.515
10,K2P+I,43964.951,69,88067.902,88070.947,88487.716
11,K2P+G4,43352.776,69,86843.551,86846.595,87263.365
12,K2P+I+G4,43299.455,70,86738.910,86742.043,87164.807
13,HKY+F,45425.445,71,90992.890,90996.114,91424.872
14,HKY+F+I,44046.628,72,88237.257,88240.573,88675.323
15,HKY+F+G4,43419.861,72,86983.721,86987.037,87421.788
16,HKY+F+I+G4,43370.355,73,86886.711,86890.120,87330.862
17,TNe,45371.751,69,90881.503,90884.547,91301.316
18,TNe+I,43962.560,70,88065.121,88068.254,88491.018
19,TNe+G4,43352.605,70,86845.209,86848.343,87271.107
20,TNe+I+G4,43299.454,71,86740.909,86744.133,87172.891
21,TN+F,45422.985,72,90989.970,90993.286,91428.036
22,TN+F+I,44034.144,73,88214.288,88217.697,88658.438
23,TN+F+G4,43416.369,73,86978.738,86982.147,87422.888
24,TN+F+I+G4,43365.260,74,86878.520,86882.024,87328.755
25,K3P,45369.602,69,90877.204,90880.249,91297.018
26,K3P+I,43962.287,70,88064.575,88067.708,88490.473
27,K3P+G4,43350.626,70,86841.253,86844.386,87267.150
28,K3P+I+G4,43297.213,71,86736.427,86739.651,87168.409
29,K3Pu+F,45422.065,72,90988.129,90991.445,91426.196
30,K3Pu+F+I,44044.089,73,88234.178,88237.588,88678.329
31,K3Pu+F+G4,43417.239,73,86980.478,86983.887,87424.629
32,K3Pu+F+I+G4,43367.738,74,86883.476,86886.980,87333.711
33,TPM2+F,45425.432,72,90994.863,90998.179,91432.929
34,TPM2+F+I,44046.620,73,88239.240,88242.649,88683.391
35,TPM2+F+G4,43419.831,73,86985.662,86989.071,87429.812
36,TPM2+F+I+G4,43370.313,74,86888.627,86892.130,87338.861
37,TPM2u+F,45425.432,72,90994.863,90998.179,91432.929
38,TPM2u+F+I,44046.620,73,88239.240,88242.649,88683.391
39,TPM2u+F+G4,43419.831,73,86985.662,86989.071,87429.812
40,TPM2u+F+I+G4,43370.313,74,86888.626,86892.129,87338.861
41,TPM3+F,45360.872,72,90865.744,90869.060,91303.810
42,TPM3+F+I,44018.581,73,88183.161,88186.571,88627.312
43,TPM3+F+G4,43359.077,73,86864.154,86867.563,87308.304
44,TPM3+F+I+G4,43316.155,74,86780.310,86783.814,87230.545
45,TPM3u+F,45360.870,72,90865.740,90869.056,91303.806
46,TPM3u+F+I,44018.580,73,88183.161,88186.570,88627.311
47,TPM3u+F+G4,43359.077,73,86864.153,86867.562,87308.304
48,TPM3u+F+I+G4,43316.116,74,86780.232,86783.736,87230.467
49,TIMe,45368.961,70,90877.921,90881.055,91303.819
50,TIMe+I,43959.900,71,88061.799,88065.023,88493.781
51,TIMe+G4,43350.447,71,86842.893,86846.117,87274.875
52,TIMe+I+G4,43297.261,72,86738.521,86741.837,87176.588
53,TIM+F,45419.616,73,90985.232,90988.642,91429.383
54,TIM+F+I,44031.625,74,88211.251,88214.754,88661.485
55,TIM+F+G4,43413.768,74,86975.536,86979.040,87425.771
56,TIM+F+I+G4,43362.675,75,86875.350,86878.950,87331.669
57,TIM2e,45369.039,70,90878.077,90881.211,91303.975
58,TIM2e+I,43959.681,71,88061.363,88064.587,88493.345
59,TIM2e+G4,43348.655,71,86839.310,86842.535,87271.292
60,TIM2e+I+G4,43295.544,72,86735.089,86738.405,87173.155
61,TIM2+F,45422.980,73,90991.960,90995.369,91436.110
62,TIM2+F+I,44034.144,74,88216.287,88219.791,88666.522
63,TIM2+F+G4,43416.359,74,86980.718,86984.222,87430.953
64,TIM2+F+I+G4,43365.239,75,86880.478,86884.078,87336.797
65,TIM3e,45331.355,70,90802.710,90805.844,91228.608
66,TIM3e+I,43948.770,71,88039.541,88042.765,88471.523
67,TIM3e+G4,43318.343,71,86778.686,86781.910,87210.668
68,TIM3e+I+G4,43270.179,72,86684.358,86687.674,87122.424
69,TIM3+F,45358.276,73,90862.551,90865.960,91306.702
70,TIM3+F+I,44006.619,74,88161.237,88164.741,88611.472
71,TIM3+F+G4,43354.907,74,86857.814,86861.318,87308.049
72,TIM3+F+I+G4,43310.652,75,86771.305,86774.904,87227.624
73,TVMe,45327.625,71,90797.249,90800.474,91229.231
74,TVMe+I,43946.514,72,88037.029,88040.345,88475.095
75,TVMe+G4,43313.631,72,86771.261,86774.577,87209.328
76,TVMe+I+G4,43265.291,73,86676.582,86679.991,87120.732
77,TVM+F,45359.093,74,90866.187,90869.690,91316.421
78,TVM+F+I,44017.071,75,88184.141,88187.741,88640.460
79,TVM+F+G4,43357.961,75,86865.923,86869.522,87322.242
80,TVM+F+I+G4,43314.935,76,86781.870,86785.566,87244.273
81,SYM,45327.057,72,90798.115,90801.431,91236.181
82,SYM+I,43944.227,73,88034.453,88037.862,88478.604
83,SYM+G4,43313.568,73,86773.135,86776.545,87217.286
84,SYM+I+G4,43265.265,74,86678.531,86682.034,87128.765
85,GTR+F,45356.493,75,90862.987,90866.587,91319.306
86,GTR+F+I,44005.095,76,88162.191,88165.888,88624.594
87,GTR+F+G4,43353.883,76,86859.766,86863.463,87322.170
88,GTR+F+I+G4,43309.434,77,86772.868,86776.663,87241.356
