No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,15990.363,69,32118.725,32129.423,32455.472
2,JC+I,15369.823,70,30879.645,30890.665,31221.272
3,JC+G4,15026.868,70,30193.736,30204.756,30535.363
4,JC+I+G4,15015.406,71,30172.812,30184.159,30519.319
5,F81+F,15969.342,72,32082.683,32094.363,32434.071
6,F81+F+I,15338.542,73,30823.084,30835.102,31179.352
7,F81+F+G4,14996.403,73,30138.805,30150.823,30495.073
8,F81+F+I+G4,14984.335,74,30116.669,30129.030,30477.818
9,K2P,15669.568,70,31479.136,31490.155,31820.762
10,K2P+I,15035.244,71,30212.489,30223.836,30558.996
11,K2P+G4,14660.554,71,29463.107,29474.454,29809.614
12,K2P+I+G4,14649.414,72,29442.827,29454.507,29794.215
13,HKY+F,15642.952,73,31431.904,31443.922,31788.172
14,HKY+F+I,14993.380,74,30134.761,30147.121,30495.909
15,HKY+F+G4,14611.366,74,29370.732,29383.092,29731.880
16,HKY+F+I+G4,14599.698,75,29349.395,29362.104,29715.424
17,TNe,15664.339,71,31470.678,31482.026,31817.186
18,TNe+I,15024.237,72,30192.473,30204.153,30543.861
19,TNe+G4,14658.893,72,29461.786,29473.466,29813.174
20,TNe+I+G4,14647.234,73,29440.468,29452.486,29796.736
21,TN+F,15630.824,74,31409.648,31422.009,31770.797
22,TN+F+I,14972.183,75,30094.366,30107.075,30460.395
23,TN+F+G4,14604.615,75,29359.230,29371.939,29725.258
24,TN+F+I+G4,14591.786,76,29335.572,29348.634,29706.481
25,K3P,15663.879,71,31469.758,31481.106,31816.266
26,K3P+I,15029.322,72,30202.644,30214.324,30554.032
27,K3P+G4,14655.865,72,29455.730,29467.410,29807.118
28,K3P+I+G4,14644.479,73,29434.959,29446.976,29791.227
29,K3Pu+F,15638.630,74,31425.260,31437.621,31786.408
30,K3Pu+F+I,14989.769,75,30129.538,30142.247,30495.566
31,K3Pu+F+G4,14609.153,75,29368.307,29381.016,29734.336
32,K3Pu+F+I+G4,14597.384,76,29346.769,29359.831,29717.678
33,TPM2+F,15638.240,74,31424.480,31436.840,31785.628
34,TPM2+F+I,14991.109,75,30132.218,30144.927,30498.247
35,TPM2+F+G4,14610.877,75,29371.754,29384.463,29737.782
36,TPM2+F+I+G4,14599.170,76,29350.340,29363.403,29721.250
37,TPM2u+F,15638.240,74,31424.480,31436.840,31785.628
38,TPM2u+F+I,14991.109,75,30132.218,30144.927,30498.247
39,TPM2u+F+G4,14610.877,75,29371.754,29384.463,29737.782
40,TPM2u+F+I+G4,14599.171,76,29350.341,29363.404,29721.251
41,TPM3+F,15618.430,74,31384.860,31397.221,31746.008
42,TPM3+F+I,14978.164,75,30106.328,30119.037,30472.357
43,TPM3+F+G4,14592.342,75,29334.684,29347.393,29700.713
44,TPM3+F+I+G4,14581.496,76,29314.992,29328.055,29685.901
45,TPM3u+F,15618.431,74,31384.862,31397.223,31746.010
46,TPM3u+F+I,14978.164,75,30106.328,30119.037,30472.357
47,TPM3u+F+G4,14592.342,75,29334.684,29347.393,29700.713
48,TPM3u+F+I+G4,14581.498,76,29314.995,29328.058,29685.904
49,TIMe,15658.645,72,31461.290,31472.970,31812.678
50,TIMe+I,15018.290,73,30182.580,30194.597,30538.848
51,TIMe+G4,14654.219,73,29454.437,29466.455,29810.705
52,TIMe+I+G4,14642.306,74,29432.612,29444.973,29793.760
53,TIM+F,15626.505,75,31403.009,31415.718,31769.038
54,TIM+F+I,14968.566,76,30089.132,30102.195,30460.041
55,TIM+F+G4,14602.461,76,29356.923,29369.985,29727.832
56,TIM+F+I+G4,14589.505,77,29333.010,29346.431,29708.800
57,TIM2e,15653.294,72,31450.589,31462.269,31801.976
58,TIM2e+I,15017.699,73,30181.397,30193.415,30537.665
59,TIM2e+G4,14653.805,73,29453.609,29465.627,29809.877
60,TIM2e+I+G4,14642.011,74,29432.022,29444.382,29793.170
61,TIM2+F,15626.311,75,31402.622,31415.331,31768.650
62,TIM2+F+I,14970.088,76,30092.177,30105.239,30463.086
63,TIM2+F+G4,14604.151,76,29360.302,29373.364,29731.211
64,TIM2+F+I+G4,14591.282,77,29336.564,29349.985,29712.354
65,TIM3e,15615.869,72,31375.738,31387.418,31727.126
66,TIM3e+I,14988.930,73,30123.859,30135.877,30480.127
67,TIM3e+G4,14613.254,73,29372.508,29384.526,29728.776
68,TIM3e+I+G4,14602.336,74,29352.672,29365.033,29713.821
69,TIM3+F,15605.658,75,31361.317,31374.026,31727.345
70,TIM3+F+I,14956.411,76,30064.822,30077.884,30435.731
71,TIM3+F+G4,14585.784,76,29323.568,29336.630,29694.477
72,TIM3+F+I+G4,14573.753,77,29301.507,29314.928,29677.296
73,TVMe,15609.384,73,31364.768,31376.785,31721.036
74,TVMe+I,14992.082,74,30132.164,30144.525,30493.312
75,TVMe+G4,14609.484,74,29366.967,29379.328,29728.116
76,TVMe+I+G4,14598.712,75,29347.423,29360.132,29713.452
77,TVM+F,15612.782,76,31377.563,31390.626,31748.472
78,TVM+F+I,14974.965,77,30103.930,30117.352,30479.720
79,TVM+F+G4,14591.357,77,29336.713,29350.134,29712.503
80,TVM+F+I+G4,14580.416,78,29316.831,29330.616,29697.501
81,SYM,15603.846,74,31355.691,31368.052,31716.840
82,SYM+I,14980.936,75,30111.872,30124.581,30477.901
83,SYM+G4,14607.210,75,29364.420,29377.129,29730.449
84,SYM+I+G4,14596.017,76,29344.035,29357.097,29714.944
85,GTR+F,15600.210,77,31354.419,31367.840,31730.209
86,GTR+F+I,14953.363,78,30062.726,30076.511,30443.396
87,GTR+F+G4,14584.818,78,29325.637,29339.422,29706.307
88,GTR+F+I+G4,14572.696,79,29303.393,29317.547,29688.943
