No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,13221.448,71,26584.896,26596.332,26930.890
2,JC+I,12759.161,72,25662.323,25674.095,26013.191
3,JC+G4,12465.137,72,25074.274,25086.046,25425.142
4,JC+I+G4,12457.903,73,25061.806,25073.918,25417.547
5,F81+F,13249.480,74,26646.961,26659.419,27007.575
6,F81+F+I,12768.308,75,25686.616,25699.425,26052.103
7,F81+F+G4,12469.203,75,25088.406,25101.215,25453.893
8,F81+F+I+G4,12461.056,76,25074.112,25087.277,25444.472
9,K2P,12862.838,72,25869.676,25881.447,26220.544
10,K2P+I,12385.503,73,24917.007,24929.119,25272.748
11,K2P+G4,12054.333,73,24254.665,24266.777,24610.406
12,K2P+I+G4,12048.787,74,24245.575,24258.033,24606.189
13,HKY+F,12875.367,75,25900.734,25913.543,26266.222
14,HKY+F+I,12361.420,76,24874.839,24888.005,25245.200
15,HKY+F+G4,12018.087,76,24188.175,24201.340,24558.535
16,HKY+F+I+G4,12010.110,77,24174.219,24187.746,24549.453
17,TNe,12853.588,73,25853.175,25865.287,26208.916
18,TNe+I,12381.280,74,24910.560,24923.018,25271.174
19,TNe+G4,12046.607,74,24241.214,24253.672,24601.828
20,TNe+I+G4,12041.665,75,24233.330,24246.139,24598.817
21,TN+F,12863.515,76,25879.029,25892.195,26249.390
22,TN+F+I,12352.672,77,24859.343,24872.870,25234.577
23,TN+F+G4,12006.458,77,24166.916,24180.443,24542.149
24,TN+F+I+G4,11999.039,78,24154.078,24167.972,24534.185
25,K3P,12861.109,73,25868.217,25880.329,26223.958
26,K3P+I,12383.696,74,24915.393,24927.851,25276.007
27,K3P+G4,12052.781,74,24253.563,24266.021,24614.177
28,K3P+I+G4,12047.169,75,24244.338,24257.147,24609.825
29,K3Pu+F,12874.656,76,25901.311,25914.476,26271.671
30,K3Pu+F+I,12361.256,77,24876.513,24890.040,25251.746
31,K3Pu+F+G4,12018.069,77,24190.137,24203.664,24565.371
32,K3Pu+F+I+G4,12010.114,78,24176.227,24190.121,24556.334
33,TPM2+F,12874.489,76,25900.978,25914.143,26271.338
34,TPM2+F+I,12361.212,77,24876.424,24889.951,25251.658
35,TPM2+F+G4,12016.664,77,24187.329,24200.856,24562.563
36,TPM2+F+I+G4,12008.647,78,24173.293,24187.187,24553.400
37,TPM2u+F,12874.489,76,25900.978,25914.143,26271.338
38,TPM2u+F+I,12361.212,77,24876.424,24889.951,25251.658
39,TPM2u+F+G4,12016.664,77,24187.329,24200.856,24562.562
40,TPM2u+F+I+G4,12008.642,78,24173.283,24187.177,24553.390
41,TPM3+F,12867.147,76,25886.294,25899.459,26256.654
42,TPM3+F+I,12361.398,77,24876.797,24890.324,25252.030
43,TPM3+F+G4,12017.893,77,24189.787,24203.314,24565.020
44,TPM3+F+I+G4,12010.051,78,24176.101,24189.995,24556.208
45,TPM3u+F,12867.145,76,25886.291,25899.456,26256.651
46,TPM3u+F+I,12361.398,77,24876.797,24890.324,25252.030
47,TPM3u+F+G4,12017.893,77,24189.787,24203.314,24565.020
48,TPM3u+F+I+G4,12010.049,78,24176.099,24189.993,24556.206
49,TIMe,12851.870,74,25851.741,25864.198,26212.355
50,TIMe+I,12379.489,75,24908.979,24921.788,25274.466
51,TIMe+G4,12045.129,75,24240.258,24253.067,24605.745
52,TIMe+I+G4,12040.142,76,24232.283,24245.449,24602.644
53,TIM+F,12862.811,77,25879.621,25893.148,26254.855
54,TIM+F+I,12352.516,78,24861.033,24874.927,25241.140
55,TIM+F+G4,12006.450,78,24168.901,24182.795,24549.007
56,TIM+F+I+G4,11999.032,79,24156.064,24170.330,24541.044
57,TIM2e,12847.115,74,25842.229,25854.687,26202.843
58,TIM2e+I,12376.860,75,24903.720,24916.529,25269.207
59,TIM2e+G4,12045.830,75,24241.660,24254.469,24607.147
60,TIM2e+I+G4,12040.887,76,24233.774,24246.939,24604.134
61,TIM2+F,12862.660,77,25879.320,25892.847,26254.554
62,TIM2+F+I,12352.479,78,24860.958,24874.852,25241.065
63,TIM2+F+G4,12005.056,78,24166.111,24180.005,24546.218
64,TIM2+F+I+G4,11997.595,79,24153.191,24167.457,24538.171
65,TIM3e,12829.710,74,25807.421,25819.879,26168.035
66,TIM3e+I,12377.131,75,24904.261,24917.070,25269.748
67,TIM3e+G4,12037.715,75,24225.431,24238.240,24590.918
68,TIM3e+I+G4,12033.789,76,24219.577,24232.743,24589.938
69,TIM3+F,12855.071,77,25864.141,25877.668,26239.375
70,TIM3+F+I,12352.653,78,24861.306,24875.201,25241.413
71,TIM3+F+G4,12006.146,78,24168.292,24182.186,24548.399
72,TIM3+F+I+G4,11998.925,79,24155.850,24170.116,24540.830
73,TVMe,12832.450,75,25814.901,25827.710,26180.388
74,TVMe+I,12376.354,76,24904.708,24917.874,25275.069
75,TVMe+G4,12045.075,76,24242.150,24255.316,24612.511
76,TVMe+I+G4,12040.436,77,24234.873,24248.400,24610.107
77,TVM+F,12866.223,78,25888.445,25902.339,26268.552
78,TVM+F+I,12361.123,79,24880.246,24894.512,25265.226
79,TVM+F+G4,12016.276,79,24190.551,24204.818,24575.531
80,TVM+F+I+G4,12008.405,80,24176.810,24191.454,24566.663
81,SYM,12822.976,76,25797.953,25811.118,26168.313
82,SYM+I,12372.227,77,24898.453,24911.980,25273.687
83,SYM+G4,12036.450,77,24226.899,24240.426,24602.133
84,SYM+I+G4,12032.461,78,24220.923,24234.817,24601.030
85,GTR+F,12854.173,79,25866.346,25880.612,26251.326
86,GTR+F+I,12352.395,80,24864.790,24879.434,25254.643
87,GTR+F+G4,12004.579,80,24169.158,24183.802,24559.011
88,GTR+F+I+G4,11997.297,81,24156.594,24171.622,24551.321
