No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,10585.573,53,21277.146,21291.039,21496.788
2,Dayhoff+I,10356.507,54,20821.014,20835.467,21044.800
3,Dayhoff+G4,10091.685,54,20291.370,20305.822,20515.156
4,Dayhoff+I+G4,10088.797,55,20287.593,20302.618,20515.523
5,Dayhoff+F,10473.561,72,21091.122,21117.870,21389.503
6,Dayhoff+F+I,10247.986,73,20641.972,20669.533,20944.497
7,Dayhoff+F+G4,9975.650,73,20097.301,20124.862,20399.826
8,Dayhoff+F+I+G4,9972.831,74,20093.661,20122.050,20400.331
9,mtMAM,11555.931,53,23217.862,23231.755,23437.504
10,mtMAM+I,11225.070,54,22558.140,22572.593,22781.926
11,mtMAM+G4,10531.695,54,21171.390,21185.842,21395.176
12,mtMAM+I+G4,10531.940,55,21173.879,21188.904,21401.810
13,mtMAM+F,10709.601,72,21563.201,21589.949,21861.583
14,mtMAM+F+I,10442.140,73,21030.280,21057.842,21332.806
15,mtMAM+F+G4,9972.732,73,20091.463,20119.025,20393.989
16,mtMAM+F+I+G4,9971.815,74,20091.630,20120.019,20398.300
17,JTT,10286.942,53,20679.883,20693.777,20899.525
18,JTT+I,10050.157,54,20208.315,20222.767,20432.101
19,JTT+G4,9818.771,54,19745.543,19759.995,19969.329
20,JTT+I+G4,9816.058,55,19742.116,19757.141,19970.046
21,JTT+F,10199.776,72,20543.552,20570.300,20841.934
22,JTT+F+I,9963.110,73,20072.220,20099.781,20374.746
23,JTT+F+G4,9740.234,73,19626.468,19654.029,19928.994
24,JTT+F+I+G4,9736.508,74,19621.015,19649.404,19927.685
25,WAG,10489.240,53,21084.481,21098.374,21304.122
26,WAG+I,10269.225,54,20646.451,20660.903,20870.237
27,WAG+G4,10025.444,54,20158.887,20173.340,20382.673
28,WAG+I+G4,10022.941,55,20155.882,20170.906,20383.812
29,WAG+F,10376.184,72,20896.369,20923.117,21194.750
30,WAG+F+I,10159.950,73,20465.900,20493.461,20768.426
31,WAG+F+G4,9913.259,73,19972.518,20000.079,20275.044
32,WAG+F+I+G4,9910.511,74,19969.021,19997.410,20275.691
33,cpREV,10678.235,53,21462.470,21476.364,21682.112
34,cpREV+I,10436.346,54,20980.691,20995.144,21204.477
35,cpREV+G4,10113.477,54,20334.954,20349.406,20558.740
36,cpREV+I+G4,10112.589,55,20335.179,20350.203,20563.109
37,cpREV+F,10542.070,72,21228.140,21254.888,21526.521
38,cpREV+F+I,10309.885,73,20765.771,20793.332,21068.296
39,cpREV+F+G4,9983.919,73,20113.837,20141.399,20416.363
40,cpREV+F+I+G4,9982.770,74,20113.540,20141.929,20420.210
41,mtREV,11159.456,53,22424.913,22438.806,22644.555
42,mtREV+I,10895.077,54,21898.153,21912.606,22121.939
43,mtREV+G4,10466.139,54,21040.278,21054.730,21264.064
