No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,34438.060,107,69090.120,69104.369,69673.898
2,JC+I,32820.244,108,65856.488,65871.013,66445.723
3,JC+G4,31961.682,108,64139.363,64153.887,64728.598
4,JC+I+G4,31900.070,109,64018.140,64032.943,64612.831
5,F81+F,34608.888,110,69437.776,69452.859,70037.922
6,F81+F+I,32916.976,111,66055.952,66071.319,66661.554
7,F81+F+G4,32000.151,111,64222.302,64237.669,64827.905
8,F81+F+I+G4,31939.469,112,64102.938,64118.591,64713.996
9,K2P,33732.566,108,67681.133,67695.657,68270.368
10,K2P+I,32080.206,109,64378.412,64393.214,64973.102
11,K2P+G4,31140.067,109,62498.133,62512.936,63092.824
12,K2P+I+G4,31085.585,110,62391.170,62406.253,62991.316
13,HKY+F,33858.319,111,67938.638,67954.005,68544.240
14,HKY+F+I,32071.211,112,64366.422,64382.076,64977.480
15,HKY+F+G4,31031.245,112,62286.489,62302.143,62897.548
16,HKY+F+I+G4,30976.227,113,62178.453,62194.396,62794.967
17,TNe,33704.922,109,67627.844,67642.647,68222.535
18,TNe+I,32050.258,110,64320.516,64335.600,64920.663
19,TNe+G4,31116.870,110,62453.739,62468.823,63053.886
20,TNe+I+G4,31062.242,111,62346.485,62361.852,62952.087
21,TN+F,33850.128,112,67924.256,67939.910,68535.315
22,TN+F+I,32052.992,113,64331.985,64347.928,64948.499
23,TN+F+G4,31021.924,113,62269.847,62285.790,62886.361
24,TN+F+I+G4,30966.430,114,62160.859,62177.094,62782.829
25,K3P,33725.825,109,67669.650,67684.452,68264.340
26,K3P+I,32072.727,110,64365.454,64380.538,64965.601
27,K3P+G4,31136.101,110,62492.201,62507.285,63092.348
28,K3P+I+G4,31080.987,111,62383.975,62399.342,62989.577
29,K3Pu+F,33856.889,112,67937.778,67953.431,68548.836
30,K3Pu+F+I,32071.194,113,64368.388,64384.331,64984.902
31,K3Pu+F+G4,31029.002,113,62284.004,62299.947,62900.518
32,K3Pu+F+I+G4,30974.024,114,62176.048,62192.284,62798.018
33,TPM2+F,33858.289,112,67940.577,67956.231,68551.636
34,TPM2+F+I,32070.503,113,64367.006,64382.949,64983.520
