No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,13859.247,61,27840.495,27847.492,28148.021
2,JC+I,13697.822,62,27519.643,27526.876,27832.211
3,JC+G4,13620.442,62,27364.884,27372.117,27677.452
4,JC+I+G4,13602.403,63,27330.805,27338.279,27648.414
5,F81+F,13859.225,64,27846.450,27854.168,28169.100
6,F81+F+I,13692.933,65,27515.866,27523.833,27843.558
7,F81+F+G4,13621.869,65,27373.738,27381.704,27701.430
8,F81+F+I+G4,13601.903,66,27335.805,27344.025,27668.538
9,K2P,13534.007,62,27192.014,27199.248,27504.582
10,K2P+I,13358.394,63,26842.787,26850.261,27160.396
11,K2P+G4,13257.131,63,26640.262,26647.735,26957.871
12,K2P+I+G4,13239.257,64,26606.513,26614.231,26929.163
13,HKY+F,13517.357,65,27164.715,27172.681,27492.407
14,HKY+F+I,13332.793,66,26797.587,26805.806,27130.320
15,HKY+F+G4,13239.507,66,26611.014,26619.233,26943.747
16,HKY+F+I+G4,13218.236,67,26570.471,26578.948,26908.246
17,TNe,13522.271,63,27170.542,27178.016,27488.151
18,TNe+I,13351.004,64,26830.008,26837.726,27152.658
19,TNe+G4,13246.605,64,26621.210,26628.928,26943.860
20,TNe+I+G4,13229.820,65,26589.639,26597.606,26917.331
21,TN+F,13510.185,66,27152.370,27160.590,27485.103
22,TN+F+I,13329.629,67,26793.259,26801.735,27131.033
23,TN+F+G4,13232.632,67,26599.265,26607.741,26937.039
24,TN+F+I+G4,13212.892,68,26561.784,26570.522,26904.600
25,K3P,13527.653,63,27181.306,27188.779,27498.915
26,K3P+I,13351.976,64,26831.952,26839.670,27154.602
27,K3P+G4,13253.169,64,26634.337,26642.055,26956.988
28,K3P+I+G4,13235.038,65,26600.075,26608.042,26927.767
29,K3Pu+F,13513.405,66,27158.811,27167.030,27491.544
30,K3Pu+F+I,13329.089,67,26792.177,26800.653,27129.952
31,K3Pu+F+G4,13237.638,67,26609.277,26617.753,26947.051
32,K3Pu+F+I+G4,13216.260,68,26568.521,26577.258,26911.337
33,TPM2+F,13513.902,66,27159.803,27168.022,27492.536
34,TPM2+F+I,13329.382,67,26792.764,26801.240,27130.538
35,TPM2+F+G4,13233.450,67,26600.900,26609.376,26938.674
36,TPM2+F+I+G4,13212.481,68,26560.962,26569.700,26903.778
37,TPM2u+F,13513.902,66,27159.803,27168.022,27492.536
38,TPM2u+F+I,13329.382,67,26792.764,26801.240,27130.538
39,TPM2u+F+G4,13233.454,67,26600.908,26609.384,26938.682
40,TPM2u+F+I+G4,13212.478,68,26560.956,26569.694,26903.772
